RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
342,292.5556248611112,246.89270833333342,245.77902861111113,446.65971194444455,1935.2586930555553,60.95864687499997,133.15643430555554,45.32500044444444,2142.402777777778,56.05346856944444,9.909721861111112,1792.0,2.343708323611111,123.30837194444449,569.7572460000005,143487.0,617.7648209999995,1187.5220669999992,251.8388331299959,1309
343,296.22694583333345,250.4205386111111,250.37069499999996,449.0013840277777,1939.4865375000008,60.9775197361111,133.2638890277778,45.39166674999999,2143.902777777778,56.08420818055556,9.908332966666666,1792.0,2.3745833263888887,123.6334445833333,569.7572460000005,143487.0,617.7648209999995,1187.5220669999992,251.8388331299959,1308
344,295.70333458333334,250.40493097222236,248.67500000000007,450.20554277777774,1938.1198236111113,60.963363166666646,133.39366916666665,45.79861138888887,2148.4305555555557,56.03881609722223,9.906944072222224,1792.0,2.395430555555556,124.99453305555556,569.7572460000005,143487.0,617.7648209999995,1187.5220669999992,251.8388331299959,1307
345,301.30395569444426,254.1608333333333,255.81826374999997,449.3416647222223,1943.035645833333,60.956038180555524,133.55582111111116,45.448611374999984,2144.25,56.05823894444447,9.90972186111111,1792.0,2.3505138875,124.01677555555557,569.7572460000005,143487.0,617.7648209999995,1187.5220669999992,251.8388331299959,1306
346,298.5167358333333,253.05319500000002,252.79138749999998,449.35554833333333,1941.8065930555551,60.96487851388886,133.5830640277778,45.63055613888888,2143.847222222222,56.08810995833334,9.90972186111111,1792.0,2.3494634291666667,123.22234250000002,558.9238458949354,134713.37478269447,611.9701759286187,1170.8940218235555,241.02277219357944,1305
347,295.4656947222221,252.16708361111114,248.77972263888887,448.58471652777797,1938.8959138888886,60.95776424999998,133.77567319444438,45.50555579166665,2146.2638888888887,56.06312029166669,9.911110755555557,1792.0,2.359631461111111,123.84178638888888,543.011783000001,135900.0,613.7984960000006,1156.8102789999987,250.2708122633869,1304
348,294.41041625,251.31923569444442,249.33354111111117,449.55138666666653,1938.0541791666665,60.960457486111096,133.88720555555554,45.436111347222216,2144.9444444444443,56.10319050000002,9.909721861111112,1792.0,2.429491211111111,123.22217319444445,541.5810189999999,134018.0,613.6347289999998,1155.2157480000012,247.45697374597273,1303
349,297.0888890277777,251.71194541666677,250.80368208333337,447.1707591666667,1938.610027777778,60.96757866666664,133.94398055555556,45.788888874999984,2149.9861111111113,56.07193920833335,9.911110755555557,1792.0,2.315700745833334,124.53901388888883,540.1502550000004,132136.0,613.4709619999996,1153.6212170000015,244.62822849171823,1302
350,295.87652791666676,251.8931951388889,251.6172908333334,446.9986009722223,1940.5904097222224,60.98235387499998,134.0881797222222,45.220833430555565,2140.9444444444443,56.0712916527778,9.906944072222224,1792.0,2.4268523097222223,123.95008861111108,538.7194910000004,130254.0,613.3071950000007,1152.0266859999986,241.78445772996923,1301
351,299.8539594444445,255.12548708333335,254.54749902777772,447.62638611111106,1943.2331805555561,60.96700556944442,134.15244708333333,45.62500006944443,2149.0833333333335,56.07666350000002,9.91527743888889,1792.0,2.324933320833333,124.73070124999998,537.2887279999997,128372.0,613.1434280000005,1150.4321559999998,238.92554098026807,1300
352,296.73243166666657,252.6141669444445,250.96882013888887,447.37777152777784,1941.5600527777783,60.9634517222222,134.2192238888889,45.70833347222221,2149.0138888888887,56.07956847222222,9.908332966666666,1792.0,2.4217361194444442,125.06119374999993,535.6563779999998,129296.0,612.2942659999997,1147.9506439999982,241.37862501097686,1299
353,295.51604236111115,252.4248605555555,248.9891661111111,447.88888444444444,1941.4595708333336,60.97362258333333,134.23621666666662,45.697222374999996,2148.7638888888887,56.073490819444444,9.906944072222222,1792.0,2.338708329166665,124.54178319444443,534.024029,130221.0,611.4451039999991,1145.4691330000005,243.8485778324407,1298
354,293.40749861111107,250.97486263888888,247.47069458333337,447.4847072222223,1937.0188111111113,60.96676574999997,134.32322930555557,45.770833541666654,2148.4166666666665,56.04557827777777,9.90972186111111,1792.0,2.3685833402777767,124.30293861111106,532.3916800000004,131145.0,610.595942,1142.9876220000003,246.33179842329622,1297
355,295.733542361111,251.81062611111116,249.8994451388889,450.51273611111105,1940.485984722222,60.9963959722222,134.4930551388889,45.69861123611112,2151.5555555555557,56.078770444444466,9.911110755555555,1792.0,2.3348055430555554,124.83068208333326,530.7593310000005,132070.0,609.7467800000007,1140.5061109999997,248.83217738474397,1296
356,295.65701250000006,250.5257647222223,250.56604236111116,449.81110694444465,1941.8674083333328,60.99906801388887,134.53702222222222,45.448611097222205,2145.152777777778,56.04908293055556,9.913888544444443,1792.0,2.3759444416666664,123.8168022222222,529.1269810000007,132994.0,608.8976180000002,1138.024598999998,251.34609418074626,1295
357,296.34375180555554,250.98493208333326,251.379653888889,449.8485918055555,1939.5284791666663,61.00404284722223,134.65694472222225,45.51944454166668,2145.9861111111113,56.05075930555557,9.91249965,1792.0,2.33844445,124.0806875,527.4946320000009,133919.0,608.0484559999994,1135.5430880000004,253.87746505067722,1294
358,291.87492958333326,249.4825694444445,246.30465305555552,449.0611040277779,1937.2401041666662,60.98781370833332,134.64577708333331,45.61666662500001,2148.652777777778,56.06714893055555,9.916666333333332,1792.0,2.3765972291666655,124.47795555555552,525.8622829999998,134843.0,607.1992939999989,1133.0615770000002,256.4226497301387,1293
359,294.2170854166668,251.43805652777772,249.50270805555556,449.07221597222224,1939.4051416666666,60.97683490277776,134.63699666666665,45.708333541666676,2149.7083333333335,56.072564972222246,9.91249965,1792.0,2.4297492402777783,124.25286194444438,524.2299339999997,135768.0,606.3501319999997,1130.5800659999995,258.98559237939276,1292
360,294.5997191666666,252.32819486111106,251.25277708333337,448.7430569444444,1938.8440736111106,60.972782958333305,134.73557916666667,45.78333343055556,2151.8194444444443,56.06379254166667,9.906944072222222,1792.0,2.3534634180555556,124.680674861111,522.597585,136692.0,605.5009710000007,1128.0985559999986,261.5626323646324,1291
361,294.3802076388888,252.57590416666667,250.77548569444448,448.6899918055556,1941.023284722222,60.97970162499999,134.7883119444445,45.67500038888888,2149.5138888888887,56.06872241666669,9.918055227777778,1792.0,2.359570275,124.13898430555552,525.3942119999995,136453.99999999997,604.1799170000007,1129.5741290000003,259.7173643778167,1290
362,295.2703477777778,253.1538894444445,251.86701430555547,450.80555611111123,1941.071484722222,60.957494944444434,134.86455027777777,45.681944624999986,2149.5138888888887,56.11565605555557,9.913888544444443,1792.0,2.3898020430555555,124.74727958333337,528.1908390000001,136217.0,602.858864000001,1131.0497029999983,257.8935300314818,1289
363,300.7763191666667,256.7627784722223,257.98319319444454,455.7249994444444,1945.3886097222219,60.987907402777765,134.91996333333333,45.640277888888896,2147.972222222222,56.07688244444445,9.913888544444445,1792.0,2.291388891666666,124.28338083333324,530.9874659999994,135978.99999999997,601.5378109999998,1132.525276999999,256.0870240955932,1288
364,306.1252059722223,263.1629155555555,264.9593045833333,456.78890236111096,1952.0997319444448,60.98988725000001,135.12541652777776,45.584722472222225,2147.25,56.07923294444444,9.91527743888889,1792.0,2.296113888888888,123.96673277777774,533.7840929999998,135741.0,600.2167569999998,1134.000849999998,254.2994476232924,1287
365,303.0902763888889,259.3828472222222,261.56187347222215,458.9555575000001,1948.1928319444446,61.00291508333331,135.0094330555556,45.67638890277779,2149.375,56.09437108333336,9.913888544444445,1792.0,2.2291105736111114,124.27227986111107,536.5807209999992,135504.00000000003,598.8957040000001,1135.4764250000005,252.5323678187088,1286
366,300.9293738888889,257.47770847222216,257.80597152777773,460.7305631944443,1947.4669430555555,60.99966661111111,135.11317513888883,45.643055402777776,2149.472222222222,56.114649638888906,9.923610805555557,1792.0,2.2575127875,124.78337499999998,539.377348000001,135266.0,597.5746510000004,1136.9519989999985,250.78175882165513,1285
367,300.19027736111104,257.51194486111103,258.43632,459.9736280555556,1947.2829361111117,60.99659491666666,135.15642402777775,45.593055500000006,2149.2638888888887,56.09844479166667,9.916666333333332,1792.0,2.1574726874999994,124.37231736111104,542.1739750000002,135028.00000000003,596.2535970000004,1138.4275720000003,249.04920971169838,1284
368,300.35541569444456,256.71645888888884,259.28618180555554,463.29583847222216,1948.2694930555554,60.99761862500001,135.07264305555555,45.68611134722221,2149.8888888888887,56.07394405555556,9.913888544444445,1792.0,2.091525559722223,124.53070361111106,544.9706020000007,134790.0,594.9325440000003,1139.9031459999983,247.33444245493436,1283
369,298.32944555555554,255.6611795833334,258.0838894444445,463.59860402777787,1943.8236097222227,61.00032715277777,135.08359291666665,45.57916668055556,2147.3888888888887,56.071536888888886,9.906944072222222,1792.0,2.1624116652777774,124.11953527777774,547.7672290000002,134553.0,593.6114910000006,1141.378719999999,245.63901028843773,1282
370,294.49902777777777,247.85736125000005,253.82048597222217,563.5886565277777,1914.2813402777776,60.9582588472222,121.48936183747249,40.97222229166666,1938.9166666666667,51.821791430555564,9.918055227777778,1792.0,1.9050419594444443,104.71946555555553,550.5638570000004,134315.0,592.2904370000006,1142.8542939999998,243.95898548785414,1281
371,298.7261797222223,256.4606944444443,256.9843075,459.8652827777779,1949.8173583333328,61.00016483333333,134.8449979166666,45.60277787500001,2146.3611111111113,56.10482288888892,9.913888544444445,1792.0,2.422594459722222,124.22786972222217,550.5638570000004,134315.0,592.2904370000006,1142.8542939999998,243.95898548785414,1280
372,292.39854263888896,250.39687569444447,251.89520680555552,455.6597293055555,1939.9297944444447,61.008268541666666,134.95343930555552,45.76420951388889,2148.267093055556,56.06001075000002,9.922221911111112,1792.0,2.4167299999999994,124.45571347222216,550.5638570000004,134315.0,592.2904370000006,1142.8542939999998,243.95898548785414,1279
373,287.00333375,246.37312472222231,245.51520958333327,454.1333361111112,1935.9329500000001,60.99951686111111,134.92215208333332,45.89583333333334,2150.7361111111113,56.09120138888887,9.913888544444445,1792.0,2.4340722111111113,124.8445295833333,550.5638570000004,134315.0,592.2904370000006,1142.8542939999998,243.95898548785414,1278
374,292.2052086111112,249.14423583333337,250.79361097222215,455.61389972222213,1939.6627875000001,60.994003986111125,134.89545472222227,45.68888886111111,2149.8333333333335,56.06753195833334,9.9249997,1792.0,2.370213343055555,124.28626208333331,550.5638570000004,134315.0,592.2904370000006,1142.8542939999998,243.95898548785414,1277
375,284.62492958333337,243.5838893055556,244.715694861111,452.48000361111104,1931.034705555556,61.015635541666676,134.98939249999998,45.673611458333326,2146.9861111111113,56.07030893055557,9.919444122222224,1792.0,2.4231380249999996,124.35002736111102,550.5638570000004,134315.0,592.2904370000006,1142.8542939999998,243.95898548785414,1276
376,288.5419427777779,248.6327081944445,248.69513902777786,455.2527840277778,1936.7873819444442,61.01037951388891,135.00049944444447,45.57222230555554,2146.527777777778,56.10277688888888,9.913888544444443,1792.0,2.426849994444444,124.2000780555555,511.7449241727219,133156.12056403054,598.9484389630741,1110.6933631357965,260.20017839803415,1275
377,287.7947894444444,247.40625027777776,246.49798583333327,459.0805681944442,1935.1736555555553,60.99912723611111,134.91406986111122,45.74305583333333,2149.6805555555557,56.078328805555564,9.90632048888889,1792.0,2.4108972277777783,124.11948722222223,509.57072267137545,132290.72757923996,591.774948338542,1101.3456710099183,259.6121042545747,1274
378,285.7486801388889,244.81236166666662,245.8656245833333,457.11366333333353,1930.8273180555561,61.006401958333335,134.8867045833333,45.41111122222221,2145.3194444444443,56.0421959861111,9.905555177777778,1792.0,2.3880833305555558,123.22790833333326,505.2494927532464,131838.7509622874,587.4646619236205,1092.7141546768685,260.9379185001475,1273
379,285.67819513888884,243.8879861111112,245.23729194444454,460.462267361111,1930.6177763888886,61.00346451388891,134.69607375,45.57500009722222,2147.027777777778,56.12457963888892,9.913888544444445,1792.0,2.3199138777777786,124.18065666666664,497.60484296035906,130495.04355500013,594.3797162691556,1091.9845592295164,262.2463293939362,1272
380,291.4781952777776,249.49868111111104,252.01201472222223,463.4407474999998,1936.588015277778,61.01157659722222,134.71038194444444,45.49027776388889,2145.3194444444443,56.073306375000016,9.911110755555555,1792.0,2.301574998611111,124.12512208333341,517.000650000001,127842.0,598.3591830000004,1115.3598329999998,247.27628485573462,1271
381,294.6540986111112,251.51055569444446,254.78111055555564,466.9017058333332,1940.9069736111103,60.99996234722221,134.53500069444445,45.733522208333326,2149.0562333333332,56.06904909722223,9.91249965,1792.0,2.3521639125000005,123.29455430555555,509.4439249999997,127650.0,598.8152499999998,1108.2591749999995,250.56732200702956,1270
382,294.19492930555555,252.3221544444445,255.13756888888884,465.1226827777776,1938.9680611111116,61.00743841666667,134.58388875,45.362500111111125,2144.8194444444443,56.0354132638889,9.905555177777778,1792.0,2.3843772208333323,122.43334666666664,501.8872000000001,127458.99999999997,599.2713159999992,1101.1585160000004,253.95945543141949,1269
383,294.4486802777777,251.40784722222224,254.89993027777777,468.50972138888886,1936.9236513888884,60.999051041666675,134.46232236111112,45.196581277777774,2141.0555555555557,56.0628593888889,9.908332966666666,1792.0,2.4095548541666667,122.7945054166666,501.66494300000016,126056.0,597.0700359999996,1098.7349790000005,251.27528195646676,1268
384,290.1268755555557,250.2196538888889,250.31027722222223,466.8877202777778,1935.4292555555558,60.99864448611111,134.5330777777778,45.315278069444446,2141.9861111111113,56.06693847222223,9.911110755555557,1792.0,2.4582420749999994,122.34170055555553,501.44268699999975,124652.0,594.8687550000004,1096.311442,248.58673430010583,1267
385,293.95729041666664,251.83479166666666,253.38749916666666,470.2923551388889,1938.6860499999998,61.00456856944446,134.54512583333334,45.5069448611111,2148.902777777778,56.07517976388892,9.911110755555557,1792.0,2.375245372222222,123.12228361111104,501.22043000000053,123249.0,592.667474000001,1093.8879040000015,245.89779790101562,1266
386,299.9808313888889,255.56652694444443,260.9234724999999,474.6493080555555,1945.460418055556,61.01797922222223,134.4243244444445,45.372222208333326,2144.4861111111113,56.07772597222224,9.913888544444445,1792.0,2.389516277777778,122.70554833333333,500.9981740000002,121845.0,590.4661930000001,1091.4643669999994,243.20447922430918,1265
387,290.5377075,249.80680680555562,248.6931245833333,470.68957652777783,1938.0427375000004,61.00161252777778,134.35099583333331,45.34722256944444,2143.8611111111113,56.065262486111116,9.919444122222224,1792.0,2.424665440277779,122.63618458333329,500.77591699999965,120442.0,588.2649129999993,1089.0408299999986,240.51076721407105,1264
388,288.22173541666666,246.79402833333336,245.8958347222222,468.46110361111124,1934.0261277777774,60.99773973611112,134.48201638888884,45.566666722222216,2146.25,56.08198673611113,9.91249965,1792.0,2.2614613138888897,122.96395888888885,500.55366000000026,119038.0,586.0636319999999,1086.617292,237.81266527948304,1263
389,291.35333402777775,248.7817372222223,248.41520749999987,474.2624937499999,1937.4264361111116,61.009584972222214,134.65082680555554,45.15555570833333,2143.5,56.09797873611113,9.90972186111111,1792.0,2.3472632041666666,122.41117777777777,500.3314040000001,117635.0,583.8623510000006,1084.193755,235.11416445088838,1262
390,298.95979124999997,255.27652763888895,257.94291694444445,476.2888947222222,1944.3804958333337,61.00648240277778,134.60341916666664,45.51111151388889,2143.8333333333335,56.08423291666669,9.913888544444445,1792.0,2.3759217069444443,122.17780555555552,500.1091469999997,116231.0,581.6610699999998,1081.7702169999986,232.41126601509666,1261
391,293.5947895833333,251.97173638888887,253.0511813888889,475.93680513888893,1938.0648513888887,61.02184172222222,134.49743194444443,45.63611116666665,2147.6666666666665,56.0713443888889,9.90972186111111,1792.0,2.2969189027777777,122.80564305555552,499.8868900000008,114828.0,579.4597900000006,1079.3466800000012,229.70796453573718,1260
392,291.1942352777776,247.67812611111108,249.35367972222218,478.4145762500001,1933.7636749999995,61.05041202777776,133.69008333333335,45.36944469444444,2144.9861111111113,56.05955672222225,9.906944072222224,1792.0,2.196944294444445,123.32499541666668,451.8061395375005,103268.96250000013,524.3300574599999,976.1361969974985,228.5691881161982,1259
393,290.75319541666664,246.85041666666666,249.32145750000012,481.644441388889,1934.2146750000002,61.056156583333355,133.34507055555557,45.03614506944444,2138.01355,56.08395086111113,9.904166283333332,1792.0,2.041888881944445,121.50007680555557,495.82911999999965,112761.0,576.0885469999996,1071.917667000001,227.41907534595748,1258
394,296.1947216666666,252.06638847222226,255.32284625,488.9784734722221,1939.814730555556,61.05537923611114,133.64000111111116,45.241666625,2139.625,56.07913958333337,9.91527743888889,1792.0,2.1477277722222228,122.12498833333332,493.8002339999996,111728.0,574.4029249999999,1068.2031589999983,226.26153717051466,1257
395,306.18965249999997,250.5922218055555,261.4088197222221,583.6328704166668,1920.1838763888886,60.97646544444443,124.59235412499999,41.01805577777776,1959.3333333333333,52.34261599999999,9.915277438888888,1792.0,2.200807543055556,105.63610281944442,491.77134899999965,110694.0,572.7173029999999,1064.488652,225.092413832348,1256
396,304.2361806944444,253.63118083333336,256.6439594444445,492.069905138889,1955.1277972222222,61.06156544444449,134.12104111111114,45.29027801388887,2140.7083333333335,56.0625657777778,9.916666333333332,1792.0,2.4256715277777765,121.94456290277779,489.7424629999997,109661.0,571.0316820000005,1060.7741450000017,223.91564604844135,1255
397,301.10055097222215,252.69270805555547,254.0259033333334,497.8562416666667,1950.9326374999998,61.055353944444455,133.69585333333336,45.200000166666655,2143.25,56.085434750000005,9.912499649999999,1792.0,2.4932109402777787,122.01119763888889,487.71357799999987,108627.0,569.3460600000006,1057.0596380000002,222.72703672810178,1254
398,300.75416652777784,255.4698609722222,258.1624297222222,497.82638722222214,1949.1389249999997,61.053321444444464,133.53302180555562,44.961111124999995,2137.9861111111113,56.0373786666667,9.908332966666666,1792.0,2.4946746152777775,121.43057958333333,485.6846919999998,107594.0,567.6604379999995,1053.345130000001,221.53055628938807,1253
399,309.0030563888888,260.9174286111111,264.8928458333334,497.8805611111112,1954.7770819444438,61.05712925000002,133.38246374999997,45.075000236111094,2147.8194444444443,56.15221875000001,9.91249965,1792.0,2.5641179666666662,121.68893513888884,483.6558069999996,106560.0,565.9748169999998,1049.6306239999988,220.3219695861113,1252
400,336.43423736111095,262.8024288888889,267.94388958333326,512.5342662500002,1987.715641666667,61.04436181944444,132.62441152777782,45.00138893055557,2138.9444444444443,56.04217195833335,9.911110755555557,1697.7777777777778,2.3678979305555554,120.8500959722222,481.62692199999987,105527.0,564.2891949999998,1045.9161170000004,219.10527667720407,1251
401,306.9670159722222,266.3790975,267.4726411111111,503.99442986111103,1957.376377777778,61.05563977777779,132.90279652777772,45.20416674999999,2141.5833333333335,56.054816152777796,9.911110755555557,1745.7777777777778,2.2858861222222218,121.63617361111106,479.5980359999998,104493.0,562.6035740000004,1042.2016100000021,217.876204980956,1250
402,302.59888833333343,264.17388805555544,267.4283334722222,501.99860333333334,1952.3168986111114,61.05933541666669,133.04389874999998,44.823611375000006,2135.472222222222,56.06205665277779,9.906944072222222,1792.0,2.2080583277777777,121.18340277777777,479.5980359999998,104493.0,562.6035740000004,1042.2016100000021,217.876204980956,1249
403,302.3129183333333,263.24347000000006,265.78097166666663,503.21249583333326,1949.7420486111114,61.058728958333354,133.15628652777778,45.077778027777754,2139.4861111111113,56.05944206944443,9.916666333333334,1792.0,2.200116672222223,120.9778697222222,479.5980359999998,104494.0,562.6035740000004,1042.2016100000021,217.87829006038734,1248
404,300.48833124999993,261.9344443055556,263.9785409722223,510.7798523611112,1947.0040347222214,61.05326461111112,132.81416722222224,45.01944468055555,2137.902777777778,56.06610641666666,9.916666333333332,1792.0,2.329167219444445,121.25836638888887,479.5980359999998,104494.0,562.6035740000004,1042.2016100000021,217.87829006038734,1247
405,302.81236125,262.3130552777778,268.515833611111,517.7784727777778,1947.0532444444439,61.0638055138889,132.39187847222217,44.5222224722222,2130.875,56.094440763888905,9.905555177777778,1792.0,2.3626992958333335,119.34724563888881,479.5980359999998,104494.0,562.6035740000004,1042.2016100000021,217.87829006038734,1246
406,302.83853875000005,263.23944347222226,268.235902638889,520.6180541666666,1946.8679930555545,61.06469034722223,132.29658583333332,44.54583380555553,2130.3194444444443,56.04187013888891,9.91527743888889,1792.0,2.399400004166665,119.77496333333329,479.5980359999998,104493.0,562.6035740000004,1042.2016100000021,217.876204980956,1245
407,303.4829858333334,263.6200701388888,266.39722111111115,524.5812581944442,1946.8257597222223,61.04362383333333,132.10100666666665,44.458333402777775,2129.847222222222,56.10057555555557,9.906944072222222,1792.0,2.3654791500000005,119.17493374999997,448.4754962673753,99121.3435458467,553.1447994643634,1001.6202957317385,221.01841543367652,1244
408,307.17847277777776,267.5350681944445,271.90722319444427,526.8039394444445,1950.8415166666662,61.06415231944446,132.1140740277778,44.37083313888888,2129.6666666666665,56.054370472222246,9.908332966666666,1792.0,2.379122222222222,119.56949120833335,438.19778737817524,95076.222838752,550.1040694017552,988.30185677993,216.97102444905602,1243
409,308.29416694444456,268.9246534722222,273.035001111111,527.2282423611109,1950.7436833333331,61.044381597222255,132.0269797222222,44.717988222222225,2132.8052166666666,56.09409722222223,9.909721861111112,1792.0,2.4003972208333324,119.8111211388889,420.7265630000001,99691.0,559.076346000001,979.8029089999992,236.94962183787732,1242
410,300.9515269444445,260.6677090277778,265.4365984722222,526.7370329166665,1942.8685722222212,61.04723933333336,131.8951244444444,44.50277793055554,2132.3194444444443,56.10409277777778,9.912499649999999,1792.0,2.4870093055555547,119.58885569444445,417.79446699999977,98791.0,557.179341,974.9738080000006,236.4583732029172,1241
411,299.86402625000005,259.5983340277779,264.6048613888888,532.6111077777779,1940.656223611111,61.051762541666704,131.71801916666664,44.28194484722221,2129.5555555555557,56.04988091666669,9.912499649999999,1792.0,2.449702502777779,118.4748844444444,414.8623709999995,97890.0,555.2823359999995,970.1447069999997,235.95777019748095,1240
412,298.02534666666674,258.8370822222222,263.7247920833333,533.6843758333333,1937.399094444444,61.04571170833333,131.53697875000003,44.23888931944444,2127.472222222222,56.065899013888874,9.90972186111111,1792.0,2.4392423430555543,118.29724386111108,411.9302749999996,96989.0,553.3853320000003,965.3156069999984,235.45004066525547,1239
413,296.8794463888889,256.6419447222222,261.9324297222222,537.0247208333333,1936.4061805555566,61.058270847222225,131.70611180555554,44.22083356944442,2131.7638888888887,56.149627472222235,9.913888544444443,1792.0,2.5145486083333335,118.69722805555554,408.99817899999937,96088.0,551.4883269999993,960.4865060000006,234.9350313366557,1238
414,301.1589581944444,261.4249284722222,266.5945823611111,541.1194431944443,1939.9310930555553,61.06222936111112,131.91895708333334,44.33333340277777,2139.777777777778,55.98131711111111,9.913888544444443,1792.0,2.7373416611111105,118.6611569444444,406.06608300000056,95187.0,549.5913220000001,955.6574049999997,234.41258451521566,1237
415,303.1768754166667,261.88006958333324,266.5200693055556,543.672914861111,1945.3766152777773,61.045003930555566,131.9263188888889,44.77500040277778,2153.8194444444443,56.06472330555556,9.923610805555557,1792.0,2.9477583319444447,119.60831555555554,403.13398700000033,94287.0,547.694318000001,950.8283050000011,233.88501848146052,1236
416,302.8304851388889,262.18618041666673,266.85034763888893,546.0787019444444,1941.715536111112,61.060650152777775,131.95747638888895,44.29305566666667,2144.027777777778,56.26152766666667,9.912499649999999,1792.0,2.974161113888888,118.67220958333337,400.2018910000004,93386.0,545.7973129999999,945.9992040000002,233.34722323938286,1235
417,303.8696501388888,264.7055558333333,268.87027861111113,545.1618040277777,1944.9711916666665,61.06645261111113,131.59381986111111,44.195833583333325,2140.9444444444443,56.08624863888888,9.913888544444445,1792.0,2.724272220833333,117.52499444444445,397.2697950000001,92485.0,543.9003089999999,941.1701039999989,232.80148947644005,1234
418,299.22361041666665,260.7563197222222,265.38222208333343,545.4993102777776,1943.562780555556,61.061462902777784,131.7136159722222,44.05277769444444,2133.847222222222,56.072012222222234,9.908332966666666,1792.0,2.7073500069444445,118.16947152777776,398.6206200000005,93249.0,544.242701,942.8633209999987,233.92919312603576,1233
419,298.75840166666666,260.5126394444445,262.7540969444445,550.0979154166666,1940.3318125,61.06895966666668,131.5654519444444,44.18333334722221,2141.7361111111113,56.11416691666666,9.913888544444443,1792.0,2.87889442361111,118.34999708333332,399.9714439999997,94014.0,544.5850930000008,944.5565369999986,235.05178034659906,1232
420,299.3907629166667,252.66854069444446,262.2627079166666,589.9145947222224,1874.7632148611108,61.03378177777776,121.33472283333334,37.975000180555554,1847.2916666666667,49.71380594444447,9.91527743888889,1792.0,1.910330558666667,101.94446454166668,364.1999580000002,86011.00000000001,494.5216929999998,858.721651,236.1642227317335,1231
421,307.4584023611111,258.8511808333335,266.0085418055554,527.7438506944445,1959.5435347222224,61.05212273611111,127.38615763888885,43.298611527777766,2098.527777777778,56.05995073611112,9.911110755555555,1792.0,2.222799523611111,118.02218194444445,402.67309300000045,95542.0,545.2698779999994,947.9429709999986,237.26939212201083,1230
422,302.4840969444446,257.2380554166666,261.37861097222213,529.8138951388889,1959.2453736111108,61.05034865277779,127.71889722222221,43.040278291666645,2095.3888888888887,56.0656096388889,9.919444122222224,1792.0,2.207944444444445,117.01389008333334,404.0239169999996,96307.0,545.6122700000001,949.6361869999982,238.36955177086728,1229
423,304.3972915277778,259.1418530555556,264.20611083333336,534.0527766666668,1958.5030208333333,61.05086618055556,127.70583319444442,43.287500083333335,2102.652777777778,56.08110670833335,9.916666333333334,1792.0,2.1679305527777775,118.08056847222218,405.3747409999997,97071.0,545.9546629999999,951.3294039999985,239.45991247639182,1228
424,300.7682661111111,257.50590291666657,261.7390981944443,532.7638758333334,1954.7033555555556,61.020930722222225,127.79020597222218,43.290277944444426,2100.1388888888887,56.024765388888895,9.906944072222224,1792.0,2.052597222222222,117.36109887499998,406.72556600000024,97835.0,546.2970549999999,953.0226209999983,240.5430299407343,1227
425,297.4775670833334,257.7777768055556,261.42694388888884,530.9791620833334,1949.6074875000002,61.01226677777777,127.81666736111112,43.34583329166665,2103.347222222222,56.01770516666666,9.913888544444445,1792.0,2.0239027722222227,117.88602888888886,408.0763899999994,98600.0,546.6394470000007,954.7158370000013,241.62142779198783,1226
426,303.53534791666675,261.16513874999987,268.62861124999995,532.8055593055556,1956.043741666667,61.008169444444434,128.03674375000003,43.816666652777776,2109.7916666666665,56.04948806944445,9.911110755555555,1792.0,1.9559722180555563,119.2889030555556,409.4272139999996,99364.0,546.9818400000003,956.4090540000016,242.69026728643428,1225
427,301.56576347222205,265.9440968055556,268.53798527777775,530.1791693055554,1951.1795124999999,60.99430788888888,127.93170902777777,43.468055847222196,2107.3194444444443,56.03731163888891,9.908332966666666,1792.0,1.907374998611112,117.92492625000003,410.7780390000005,100128.0,547.3242319999996,958.1022710000013,243.75207653201733,1224
428,294.7326381944445,258.4020844444444,261.98881888888883,527.5277854166667,1944.3806305555554,60.97584555555554,127.91350680555553,43.412500361111086,2106.7916666666665,55.99900018055556,9.90972186111111,1792.0,1.9547361138888886,117.6500208333333,412.12886300000076,100893.0,547.666624,959.795487000001,244.80935226320227,1223
429,294.06201277777774,399.36222458333344,261.62430500000005,523.5194416666668,1943.7965277777782,60.97726177777775,128.39444361111111,43.7722222638889,2115.3611111111113,56.030481638888894,9.911110755555557,1792.0,1.9747500027777778,118.69724125,412.12886300000076,100893.0,547.666624,959.795487000001,244.80935226320227,1222
430,301.4509704166666,322.49812722222225,270.6807644444445,528.62222125,1954.4378513888894,60.96637061111109,128.30138874999997,43.69861102777779,2110.7916666666665,56.03610795833334,9.904166283333332,1792.0,2.1168333222222224,118.52775611111105,412.12886300000076,100893.0,547.666624,959.795487000001,244.80935226320227,1221
431,299.8922220833335,262.70173777777774,268.9186115277778,529.3694433333334,1949.1181194444443,60.934869972222174,128.10467513888887,43.39861140277778,2105.9270833333335,56.06423268055557,9.906944072222224,1792.0,2.0818194374999988,117.19997194444441,412.12886300000076,100893.0,547.666624,959.795487000001,244.80935226320227,1220
