RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
168,302.2391584722222,289.73189722222236,276.11423652777773,516.847227222222,1868.4342152777779,67.3166831111111,112.57381208333334,38.46006944444444,1643.5069444444443,47.737464958333334,0.24822916180555593,2176.0,0.9783298547222223,81.06776290277776,679.2507019999996,136786.99999999997,396.47695899999974,1075.7276609999985,201.37925451860613,489
169,306.7950770833333,290.8338752777778,280.0644776388889,520.3576455555556,1871.9017819444452,67.3146611111111,112.45232388888891,38.46006944444444,1643.0208333333333,47.74273016666667,0.244062496527778,2176.0,0.9660243079166667,81.20067915277781,677.2291219999993,137036.0,397.19262099999935,1074.4217429999994,202.3480614585859,488
170,305.7309876388888,289.3877794444444,277.49551388888904,522.1076422222224,1873.7779541666666,67.31453225,112.61390305555558,38.552083333333336,1644.4618055555557,47.744415611111094,0.24499999611111134,2176.0,0.9492812570833333,81.45087172222222,675.2075429999992,137285.0,397.9082840000002,1073.115827000001,203.32266933812946,487
171,303.0736630555555,288.30279749999994,276.02260499999994,522.6597405555557,1873.1552666666669,67.3019067638889,112.62092138888885,38.68055555555556,1645.642361111111,47.75052033333334,0.24812499597222246,2176.0,0.9540000070833334,81.78431819444444,673.185963999999,137534.0,398.62394599999976,1071.809909999998,204.3031307170864,486
172,303.07353708333346,287.7001376388888,275.59666736111103,524.4722372222222,1873.6434041666669,67.29644115277776,112.78910069444446,38.848958333333336,1648.2291666666667,47.750833347222226,0.24552082972222256,2176.0,0.9406076498611111,82.13443323611108,671.164384000001,137784.0,399.33960799999943,1070.5039919999986,205.29098874233435,485
173,301.66570222222225,287.2157983333334,274.3226301388889,526.1389088888889,1875.0679430555558,67.28490647222219,112.74030916666669,38.873263888888886,1648.2118055555557,47.749803430555545,0.2462499959722225,2176.0,0.933180562777778,82.18066481944442,669.1428050000007,138033.0,400.05527100000035,1069.1980760000004,206.28332094223148,484
174,304.8356875000002,288.9597008333334,277.40539041666665,528.2916866666666,1877.8216388888889,67.29331249999998,112.80825097222218,38.90277777777778,1647.986111111111,47.75763840277777,0.2463541626388892,2176.0,0.9518923631944445,82.24206997222218,667.1212250000005,138281.99999999997,400.77093299999984,1067.8921580000012,207.28166758597752,483
175,300.16409541666667,286.04157694444444,273.49039111111114,525.2777944444445,1873.6896208333337,67.29434420833333,113.05651999999999,38.970486111111114,1649.392361111111,47.74717841666665,0.24729166138888925,2176.0,0.9380312545833331,82.57098586111107,699.0257730000008,153231.0,412.0541589999996,1111.0799319999992,219.20650985782774,482
176,301.4337284722223,288.2519447222223,274.24710958333327,528.12502,1876.3078791666667,67.29664576388888,113.1248243055555,39.0,1649.4097222222222,47.754397847222236,0.2463541629166668,2176.0,0.9426319441666666,82.7216387222222,730.9303209999999,168181.0,423.3373839999995,1154.2677050000004,230.09169980786692,481
177,316.03077458333337,300.9626027777779,283.74687416666666,520.2916645833334,1892.7762208333334,67.2839808611111,114.58583652777777,39.517361111111114,1675.0868055555557,48.34367081944444,0.24927082875000023,2176.0,0.8725520843055554,85.36490727777777,762.8348689999989,183130.0,434.6206090000005,1197.4554780000021,240.0650618397466,480
178,326.8121262500001,304.23336930555564,285.44206583333334,474.4166683333333,1915.890004166667,67.30338040277779,115.65776055555554,40.869791666666664,1736.0069444444443,49.76864334722222,0.2483333286111114,2176.0,0.75378819,91.12007712499991,794.7394169999991,198080.00000000003,445.9038350000003,1240.6432519999994,249.23892758171849,479
179,309.2487498611111,296.9214855555555,277.3847484722222,467.45486236111105,1883.1895888888891,67.4383494027778,112.39544541666669,38.89930555555556,1714.236111111111,49.753290055555574,0.24739582944444477,2176.0,0.7737118066666668,86.32323680555552,794.7394169999991,198080.00000000003,445.9038350000003,1240.6432519999994,249.23892758171849,478
180,310.37552013888904,293.0394611111111,276.1290880555556,480.2673652777778,1886.050102777778,67.4310505138889,112.23408263888888,39.364583333333336,1719.6180555555557,49.741208763888885,0.2463541634722225,2176.0,0.8473576434722223,87.45655151388884,794.7394169999991,198080.00000000003,445.9038350000003,1240.6432519999994,249.23892758171849,477
181,307.7280105555555,291.743902361111,276.33349791666666,466.038193611111,1885.9556347222226,67.44545048611113,112.00771569444447,39.64409722222222,1723.75,49.760787930555566,0.24760416194444476,2176.0,0.7948020850000002,88.34061061111112,794.7394169999991,198080.00000000003,445.9038350000003,1240.6432519999994,249.23892758171849,476
182,302.45892333333336,286.14894138888894,271.5057023611111,469.40972222222223,1879.0518,67.47207961111108,111.87134805555556,39.673611111111114,1724.357638888889,49.73138245833335,0.24927082833333364,2176.0,0.7852812458333334,88.37282718055555,794.7394169999991,198080.00000000003,445.9038350000003,1240.6432519999994,249.23892758171849,475
183,291.01021777777777,282.8826650000001,266.4619188888888,468.135415,1862.705476388889,67.48718777777776,112.26261680555552,39.17881944444444,1719.079861111111,49.773263569444445,0.24718749541666693,2176.0,0.7841875055555557,86.71562548611112,778.230156757776,169685.46284494674,446.3916697753484,1224.6218265331258,218.04020490786607,474
184,298.5051552777778,288.97732263888884,274.1296731944445,465.87500250000005,1878.9175388888887,67.47341611111113,111.82626624999996,40.38368055555556,1731.5277777777778,49.75120043055555,0.24749999555555588,2176.0,0.7802847247222223,90.5412632638889,690.494476676344,145048.00203251393,391.5774566951293,1082.0719333714744,210.063956964137,473
185,302.90109972222234,294.63974861111114,278.2336022222221,473.32986486111105,1879.8636083333336,67.49587526388889,111.66339055555554,39.51215277777778,1723.6284722222222,49.74281372222222,0.2483333286111114,2176.0,0.8131180502777777,87.98291805555556,769.6515880000005,160458.00000000003,453.3608789999999,1223.0124669999984,208.48134727684058,472
186,308.2776766666667,297.4423272222223,281.4836418055555,473.24653819444455,1885.0568930555555,67.47459829166668,111.71277166666665,39.576388888888886,1723.8541666666667,49.79240711111114,0.24760416250000025,2176.0,0.847916662361111,87.80790431944445,764.034120999999,155706.00000000003,455.36257299999943,1219.3966939999998,203.79456325354334,471
187,307.17016249999995,292.34265652777765,278.18124166666666,474.7673669444445,1887.871325,67.50225894444443,111.55960277777778,40.517361111111114,1733.3854166666667,49.76140325,0.2461458294444447,2176.0,0.8300277786111113,90.46016186111109,758.4166530000001,150953.99999999997,457.36426600000027,1215.7809189999982,199.03835102101817,470
188,302.8857406944445,289.46493402777776,274.7963995833334,481.7604166666666,1875.538051388889,67.50770237499995,111.31308708333333,39.25347222222222,1718.3854166666667,49.756996597222226,0.24552083013888915,2176.0,0.8483541725000001,87.27047727777783,752.7991850000013,146203.0,459.3659599999994,1212.1651450000008,194.21248443567313,469
189,306.22967847222213,290.3267522222222,277.0112963888889,481.14931180555567,1881.3201152777776,67.51465522222222,111.60981958333335,39.25347222222222,1719.2881944444443,49.76492134722222,0.247604161666667,2176.0,0.8909687651388888,87.33655422222223,722.8588630000008,151076.0,441.11187799999976,1163.9707409999987,208.9979216316259,468
190,312.54120652777783,295.50173486111106,282.4577344444444,475.73959166666674,1891.7580736111113,67.52325318055559,111.70492069444444,39.72569444444444,1724.4097222222222,49.754649194444454,0.2476041622222225,2176.0,0.8612881894444444,88.34722041666667,692.9185399999992,155950.00000000003,422.8577960000002,1115.776336,225.06253043828247,467
191,309.4665009722223,292.6828354166666,278.637892638889,472.3819552777778,1885.9094263888885,67.52124818055556,111.58640861111112,39.567708333333336,1723.7152777777778,49.76550515277779,0.2506249951388891,2176.0,0.814538185277778,87.98829712500002,686.8377400000007,155258.0,419.55870399999935,1106.3964439999986,226.04756692606873,466
192,306.35114124999996,292.0347819444444,277.30167680555564,471.94792583333333,1880.0269819444447,67.54608620833334,111.38505347222222,39.494791666666664,1722.3784722222222,49.769142861111135,0.24697916250000032,2176.0,0.8519513919444441,87.75142979166667,680.7569389999994,154567.0,416.2596120000007,1097.0165509999993,227.0516701997218,465
193,299.9191587500001,289.8402741666668,274.0179026388889,465.9409772222223,1868.055348611111,67.5493459583333,111.67018513888891,38.72222222222222,1714.357638888889,49.7609165277778,0.2484374948611114,2176.0,0.8745416609722224,85.71424583333334,674.6761390000006,153876.0,412.9605200000003,1087.6366590000007,228.0738729371311,464
194,300.6086600000001,290.99498861111107,276.0502944444445,460.4062554166667,1863.4022111111108,67.53824041666668,112.2961598611111,39.296875,1720.3472222222222,49.769942861111105,0.24843749541666696,2176.0,0.9365694534722224,87.15660883333334,668.5953389999996,153184.0,409.66142799999966,1078.2567669999994,229.11317364119384,463
195,307.44355069444435,298.7239169444444,283.60829569444445,464.56250250000005,1880.658065277778,67.54650281944443,112.66367249999999,39.767361111111114,1726.1979166666667,49.814408111111135,0.2488541612500003,2176.0,0.9437048630555555,88.47884197222223,662.5145380000008,152493.0,406.36233599999935,1068.876874,230.1730622551259,462
196,301.2312063888889,291.38593486111114,276.2820175000001,465.68403486111106,1870.9678041666666,67.5275011111111,113.1520606944444,39.755208333333336,1725.0,49.74854594444446,0.24979166097222258,2176.0,0.8660659747222222,88.66388665277779,656.4337379999998,151802.0,403.0632440000006,1059.4969819999983,231.25258683763772,461
197,298.1850740277779,291.2506259722223,276.01517986111105,467.20833541666656,1865.1230972222224,67.543406875,112.53286861111111,39.09027777777778,1718.6458333333333,49.7687621111111,0.247083329166667,2176.0,0.894031255972222,86.917783125,650.3529370000008,151111.0,399.7641519999998,1050.1170890000003,232.35229888721182,460
198,300.86794875,290.8954259722222,278.1996183333333,466.5381990277778,1868.9256833333338,67.51749487500001,112.88221166666669,39.16319444444444,1719.4444444444443,49.73715872222223,0.2463541623611114,2176.0,0.8604826450000003,87.17374775000005,644.272137,150419.0,396.4650599999996,1040.737197,233.47121714810413,459
199,307.43990138888887,295.2605697222222,282.3666062499999,473.43750625,1884.6120194444443,67.5273807361111,112.75880416666668,40.11284722222222,1729.7743055555557,49.76269404166667,0.24927082777777804,2176.0,0.8508507004166668,89.52611695833338,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,458
200,299.42260652777776,289.41798625000007,274.56417208333335,472.83333749999997,1875.6279930555554,67.51272788888893,113.13560083333333,39.729166666666664,1725.4340277777778,49.74811316666666,0.2481249950000003,2176.0,0.8407222206944447,88.20904843055551,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,457
201,303.93661750000007,291.50135472222223,278.9602366666666,480.701396388889,1885.4804972222219,67.53524151388892,113.08106541666665,40.35069444444444,1732.5520833333333,49.78122511111113,0.2493749950000003,2176.0,0.7989479058333337,90.45008390277776,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,456
202,302.7264348611111,288.97795166666657,278.2096027777777,478.2430634722223,1883.421297222222,67.51354462500004,113.2343066666667,40.029513888888886,1728.2291666666667,49.75506704166669,0.24770832847222257,2176.0,0.8230277847222223,89.35840693055559,638.1913369999991,149728.0,393.16596800000036,1031.3573049999989,234.6130248396022,455
203,297.36139263888873,287.4275084722222,271.2539670833334,480.64931763888893,1878.7766194444443,67.49623744444446,113.31118944444444,40.361111111111114,1732.7604166666667,49.77810143055556,0.24697916236111142,2176.0,0.7780277833333332,89.96217879166669,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,454
204,296.4526243055556,290.1754597222223,270.9200391666667,480.6840290277778,1882.367313888889,67.4960005972222,113.46246000000002,40.232638888888886,1732.2569444444443,49.773977541666675,0.24624999513888923,2176.0,0.7650902745833332,89.86004194444446,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,453
205,300.0075136111111,293.5750722222222,277.46291277777783,484.34375458333335,1880.4956277777778,67.48504759722225,113.49866305555557,39.286458333333336,1720.954861111111,49.76589702777778,0.24958332819444473,2176.0,0.7496111191666666,87.27298991666675,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,452
206,300.4008522222223,295.4976225,275.8749597222222,485.2777781944444,1889.4144680555555,67.49207591666665,113.67115,40.376736111111114,1733.5416666666667,49.755135124999995,0.24770832847222246,2176.0,0.7463645963888885,90.13554497222229,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,451
207,301.99535055555555,295.0148344444445,276.5342572222223,489.81597555555555,1894.6317638888893,67.46478797222224,113.65124861111106,40.689236111111114,1736.7881944444443,49.75789147222221,0.24604166236111144,2176.0,0.7327222225000001,91.4729980277778,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,450
208,295.50370708333327,291.50966097222226,272.7631243055555,489.6685061111111,1880.6636930555558,67.48660341666668,113.58447819444442,39.85564319444445,1727.09875,49.77108343055556,0.25077082722222255,2176.0,0.7093249972222224,88.84080370833328,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,449
209,292.83505111111106,288.8777602777778,268.2781966666666,489.2222226388888,1882.7088722222225,67.48906609722228,113.51413277777777,40.388888888888886,1733.888888888889,49.76700938888891,0.24416666194444478,2176.0,0.7043750058333337,90.31250423611112,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,448
210,295.41838916666677,286.60472930555557,270.4951705555555,491.4544108333334,1885.5634166666666,67.49549672222224,113.01444972222221,40.43126466666667,1734.6633416666666,49.75256547222222,0.24958332736111144,2176.0,0.6936840456944443,90.47546941666668,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,447
211,293.14770722222215,289.2029186111111,270.6991420833333,489.2138906944444,1876.368666666667,67.4810071805556,113.11879236111108,39.39618051388888,1723.6840277777778,49.7551598472222,0.24452083027777805,2176.0,0.7223534750000001,87.34486838888891,638.191336000001,149728.0,393.16596800000036,1031.3573039999999,234.61302520722387,446
212,298.4885408333333,292.65594222222217,273.1762256805557,564.4937544444446,1761.8205066666667,67.47727959722224,108.0671482638889,35.31284718055556,1507.829861111111,43.483517027777765,0.2478749961111114,2071.1111111111113,0.7929326448611111,76.41053454166665,574.9040289999998,134880.0,354.17700999999965,929.0810389999988,234.61307139317302,445
213,298.5748876388889,284.6746895833335,271.0921026388889,497.56111777777784,1890.9412944444448,67.37718291666667,112.80390638888889,40.51805550000001,1734.326388888889,49.772338125,0.24785416180555572,2176.0,0.693216662638889,90.5520910972222,671.3737888433917,170611.47637595746,551.274433512835,1222.648222356229,254.12293302346214,444
214,294.9077211111111,278.9898175,268.7529673611112,498.6291672222221,1889.0684194444448,67.46791977777781,112.68155875,40.20416656944444,1731.9409722222222,49.79792341666667,0.2479999943055558,2176.0,0.7290159691666668,89.55513298611112,664.3584546608129,165169.84071214864,524.4950134601435,1188.853468120957,248.61554715439837,443
215,302.9908429166667,286.78751152777767,276.9978312499998,504.94306250000005,1895.197670833333,67.47415422222223,113.0914102777778,39.69930552777777,1726.2465277777778,49.77044291666667,0.24768749402777804,2176.0,0.782631256111111,88.46044681944448,655.2578235385955,159808.38669304724,521.7373719516941,1176.9951954902922,243.88627033864628,442
216,304.49395986111114,285.56894180555554,276.6923474999999,505.1118098611111,1898.307705555555,67.4614888888889,113.45722763888888,40.038541611111114,1729.90625,49.75327797222223,0.2483431958333335,2176.0,0.7371381872222222,89.6000040277778,650.5242711659374,156621.2127714196,477.9156638461493,1128.4399350120857,240.76152068962296,441
217,295.94474986111106,278.0031794444445,269.3397665277778,500.3055565277778,1896.2895986111112,67.46781901388889,113.28034305555559,40.40277784722222,1733.2604166666667,49.76676373611111,0.24599999527777797,2176.0,0.7452083313888889,90.0882208611111,644.0024380000007,155942.0,471.48406500000027,1115.486502999999,242.14504604095944,440
218,300.3044412500001,281.0423920833332,274.0176515277778,500.68680402777784,1898.2905166666662,67.49362362500001,113.32504000000002,40.172222319444444,1732.0868055555557,49.73745718055556,0.24577082861111121,2176.0,0.7308173683333332,89.49165508333336,634.3095309999994,152989.99999999997,457.18068100000073,1091.4902119999997,241.19139398521824,439
219,309.7071588888888,292.9314688888888,283.5802266666668,503.45972097222227,1902.9670958333336,67.52615883333335,113.24646041666666,40.07604170833334,1730.8229166666667,49.76641098611113,0.24402082888888912,2176.0,0.7175013893055555,89.04837647222224,624.209938,150010.0,441.8650999999993,1066.0750380000002,240.31978805182018,438
220,295.4106018055556,276.29216041666666,266.2237783333333,493.8513883333334,1887.4575763888886,67.56061909722222,113.12985166666665,40.510069416666674,1735.6319444444443,49.753675888888885,0.24679166152777807,2176.0,0.7168437429166669,90.68641720833334,614.5233420000003,147059.0,427.5944060000001,1042.1177479999994,239.3058000390812,437
221,309.04207347222217,290.1721688888889,280.72453319444435,492.6118051388889,1892.8781819444453,67.59901279166667,112.21637152777778,39.580555458333336,1725.1354166666667,49.77734208333332,0.24454166166666688,2176.0,0.7291215336111112,87.87256548611111,604.8367460000006,144108.0,413.3237110000007,1018.1604569999994,238.25933353592902,436
222,305.41959097222235,289.48922763888885,278.4907943055556,493.76389222222224,1876.5575777777776,67.66031397222221,110.19663333333334,38.01874993055555,1707.9027777777778,49.74919109722223,0.24518749486111138,2176.0,0.7454263913888887,83.65941186111111,595.1501500000007,141156.0,399.0530169999994,994.2031669999999,237.17712244548733,435
223,303.49607402777775,288.0375926388889,276.9294866666667,497.2409684722222,1878.564551388889,67.68773993055555,110.07517972222223,38.76388884722222,1716.767361111111,49.73911255555555,0.24514582805555582,2176.0,0.7764194604166665,85.57013231944445,611.1926200000009,143466.0,419.62936700000046,1030.8219870000014,234.7312374288813,434
224,300.14572000000004,286.14441083333327,274.45680541666667,494.1222241666667,1882.4688930555558,67.6417814861111,110.36571236111112,39.196527666666675,1720.8680555555557,49.74844431944445,0.24764582722222248,2176.0,0.8081673712500002,86.80277093055558,627.2350890000009,145775.99999999997,440.2057170000005,1067.4408059999992,232.410467074491,433
225,293.28289013888883,281.17782333333327,272.0356091666667,499.05555555555554,1869.7498680555555,67.6499401111111,110.15271569444445,38.37847211111111,1712.5972222222222,49.773800458333326,0.24718749541666682,2176.0,0.808258327638889,84.70167234722224,643.277558000001,148085.99999999997,460.782067,1104.059625,230.2054504441457,432
226,295.42163986111115,284.92256763888895,276.4727086111112,503.4319470833333,1870.4486222222222,67.62624727777776,110.37027319444445,37.6493055,1704.170138888889,49.742801375,0.24499999500000028,2176.0,0.8188597231944444,82.54103422222225,659.320028,150395.0,481.35841699999986,1140.6784449999989,228.10622097467973,431
227,298.4351694444445,284.4177101388887,277.4567452777777,505.0284751388889,1880.3894763888893,67.63863343055556,110.4038404166667,38.727083319444446,1715.3402777777778,49.74015504166668,0.24443749541666676,2176.0,0.7882180551388891,85.82817388888891,675.3624970000001,152705.0,501.9347669999995,1177.297263999999,226.10820215561947,430
228,300.57732347222213,287.31938819444446,278.5030434722222,505.71111541666664,1880.122065277778,67.644901875,110.57516611111112,39.31284720833334,1721.9791666666667,49.73308523611112,0.24462499527777798,2176.0,0.8089749999999999,87.58231111111111,691.4049660000001,155015.0,522.511117000001,1213.9160830000023,224.2029022394962,429
229,297.2260858333334,284.14793305555554,275.71900930555546,506.61804611111137,1876.513875,67.61582461111112,110.55763902777777,38.96597216666667,1718.951388888889,49.74244911111112,0.2459374943055558,2176.0,0.8054472252777778,86.27256669444446,707.4474360000004,157325.0,543.087467,1250.5349030000018,222.38401327671238,428
230,290.09238763888885,278.3029966666666,268.5518318055556,512.07152875,1871.033569444445,67.62570830555555,110.62936125000003,38.772916611111114,1715.798611111111,49.74647750000001,0.24631249402777802,2176.0,0.7899416606944443,85.38541793055555,723.4899050000005,159635.0,563.6638170000003,1287.1537220000016,220.6457877252618,427
231,288.7012927777778,276.9616644444445,270.2948515277776,506.04653444444455,1857.8101277777778,67.539535625,111.10184027777778,38.315625,1710.9722222222222,49.74505897222222,0.25029165944444476,2176.0,0.7828756961111113,84.32359902777776,739.5323750000007,161945.00000000003,584.2401670000007,1323.7725420000015,218.98297555938603,426
232,295.31037291666667,282.37957027777776,275.5675923611109,513.4812499999997,1867.1510486111106,67.54512259722225,110.78608569444442,39.39409725,1723.232638888889,49.747847972222225,0.24712499444444472,2176.0,0.771524307361111,87.65490683333331,755.5748440000008,164254.00000000003,604.8165169999995,1360.3913610000013,217.38945030308608,425
233,293.6171956944445,278.95797333333326,273.4679847222223,510.8131863888888,1867.9395916666665,67.53659233333332,111.94715986111112,39.48888884722222,1725.4444444444443,49.76411480555553,0.24610416152777795,2176.0,0.7798458330555555,87.64518494444442,742.1410440000013,160690.0,595.7757399999999,1337.9167840000007,216.52218442725052,424
234,287.9290919444445,278.54097277777777,267.80870777777784,508.27777611111105,1863.372511111111,67.49513180555556,112.13574888888887,38.711111055555556,1716.326388888889,49.765224597222215,0.24574999444444467,2176.0,0.793335423472222,85.45243566666667,728.7072439999993,157124.99999999997,586.7349640000003,1315.442207999998,215.6215699702858,423
235,292.0667522222222,281.0495847222223,272.78116847222213,509.7888895833333,1869.5819986111112,67.47636402777775,112.28614027777778,38.20173605555555,1710.173611111111,49.75809200000002,0.24602082791666696,2176.0,0.7888118091666667,84.18430938888888,715.2734449999994,153561.00000000003,577.6941870000007,1292.967632,214.68852377149244,422
236,290.1222183333333,275.3862984722223,265.82427222222213,504.92291875000006,1879.7199152777782,67.47300370833335,112.86314361111111,39.778819416666664,1727.2569444444443,49.740560000000016,0.2440208288888891,2176.0,0.7758902836111113,88.56988620833332,701.839645,149995.99999999997,568.6534099999996,1270.4930549999992,213.7183344779564,421
237,294.33313444444445,278.54575388888884,270.2584779166666,499.65625486111117,1886.8753944444443,67.45779252777777,112.79049402777774,39.80173615277777,1728.5347222222222,49.75518608333336,0.24528074833333358,2176.0,0.8027340333333333,88.79157994444445,688.4058450000007,146432.0,559.6126339999997,1248.0184790000008,212.7117325681628,420
238,298.0766991666667,279.3565980555556,270.81267263888896,502.75000208333336,1895.0260902777777,67.46287848611112,112.92887236111115,40.83576394444444,1739.013888888889,49.74993468055555,0.24920832708333363,2176.0,0.7575951447222223,91.60004580555555,674.9720450000003,142867.0,550.5718570000003,1225.5439020000003,211.66358082281795,419
239,303.9119434722222,281.83972069444445,271.79960611111113,502.58750124999995,1899.988583333334,67.48166794444447,113.06140333333333,40.23611104166666,1732.7777777777778,49.751340930555536,0.24833332722222246,2176.0,0.8034798568055554,89.87367883333336,661.5382459999988,139303.0,541.5310800000004,1203.0693259999985,210.57437093364945,418
240,293.0929562500001,272.95482138888894,263.5251209722222,500.35624819444456,1880.1053138888888,67.499296375,113.18701499999996,39.670486152777784,1726.9583333333333,49.76309455555556,0.24829166041666692,2176.0,0.7850347277777777,88.28786318055555,648.1044459999996,135738.0,532.4903039999996,1180.5947500000025,209.4384644909533,417
241,288.88833513888886,271.13556736111104,259.85787305555556,503.10416736111097,1886.7944069444452,67.48748622222223,113.0042101388889,40.83194433333334,1739.7604166666667,49.75981550000001,0.24720832805555581,2176.0,0.7729680497222222,91.62300593055555,634.6706459999992,132173.0,523.449527,1158.1201730000016,208.2544715641379,416
242,293.65696875000003,278.2041495833334,267.3621269444444,505.5291613888889,1887.3068319444449,67.50426938888887,113.03005472222222,40.31249997222223,1734.9027777777778,49.743296680555545,0.24556249458333357,2176.0,0.7811583269444445,90.39058690277781,658.0977439999992,156555.0,557.3238290000006,1215.4215729999999,237.89019401348958,415
243,293.3300940277778,274.74823250000003,264.9823402777778,527.57083375,1891.7785041666668,67.46345166666669,113.42230819444443,40.52291652777778,1736.1631944444443,49.774595194444444,0.24666666111111135,2176.0,0.7558270851388887,90.49202647222222,658.0977439999992,156555.0,557.3238290000006,1215.4215729999999,237.89019401348958,414
244,293.8613802777777,273.83258541666663,265.6671883333333,503.94477583333344,1887.6330138888895,67.47210073611112,113.11284027777775,40.27534715277778,1732.6666666666667,49.746587138888884,0.2488749941666669,2176.0,0.7854090222222221,89.82844466666666,629.5264773225717,137673.08458820003,532.0776772655347,1161.6041545881062,218.69308050987055,413
245,298.92278430555547,275.4403366666668,266.80201361111114,502.6034715277778,1899.362995833334,67.46093395833334,113.21871583333332,40.855902750000006,1739.53125,49.74624654166665,0.24620832777777796,2176.0,0.7768069372222224,91.56359726388894,592.8753480000007,131198.0,511.5038349999999,1104.3791829999986,221.29103603747728,412
246,300.83761513888896,274.5586325000001,265.5959452777778,505.33611680555555,1902.4857736111107,67.44111179166666,113.42769222222222,40.51527788888889,1735.8958333333333,49.755965430555555,0.24745832736111137,2176.0,0.7987923573611111,90.6793274027778,576.8353040000001,126434.0,503.70423999999934,1080.5395439999995,219.18561350745597,411
247,295.1896649999998,272.3550593055556,263.0700255555557,505.55069722222237,1893.0837208333335,67.44200026388891,113.49926361111109,40.314583444444445,1733.5347222222222,49.748802847222215,0.2436041623611113,2176.0,0.8127812487499998,90.25761662500003,560.5042920000001,121745.0,495.9294020000008,1056.4336940000003,217.20618688857405,410
248,297.5686948611111,275.69862000000006,266.2524723611111,507.26250013888887,1898.4009916666664,67.44057383333333,113.68555583333335,40.214583277777784,1730.9131944444443,49.73218434722223,0.24589582902777796,2176.0,0.8003465405555557,89.91224672222225,544.4725709999992,116979.0,488.1294169999998,1032.6019880000001,214.8482884732862,409
249,302.3659069444445,278.392951388889,269.2629847222222,509.758336111111,1902.862794444444,67.42986926388888,113.73936291666666,40.265277777777776,1732.25,49.75077187500001,0.24656249486111134,2176.0,0.7993819506944442,89.52994633333337,528.4408489999994,112212.0,480.32943199999943,1008.7702809999994,212.34543130483866,408
250,303.742777638889,277.5010501388889,270.1212387500002,509.0506976388889,1908.4047152777775,67.42223030555557,113.76648430555554,40.74618052777778,1737.1215277777778,49.75948805555555,0.24722916069444473,2176.0,0.7930256986111112,91.1292499722222,512.4091269999996,107446.0,472.5294470000006,984.938574,209.68791213588167,407
251,296.88749874999996,278.2595298611111,270.02776111111103,514.9166766666666,1897.2459833333332,67.42114211111114,113.47437361111109,40.770833333333336,1739.1666666666667,49.762782458333334,0.2508333263888893,2176.0,0.7976805418055555,91.5084034027778,496.3774049999995,102680.0,464.7294629999998,961.1068680000012,206.85873080786186,406
252,297.7645495833333,278.59148736111104,272.1690270833332,520.7500116666666,1895.597075,67.44053770833334,113.2213265277778,40.326388888888886,1734.4444444444443,49.7478280138889,0.24833332722222254,2176.0,0.872722222083333,89.91527870833328,548.0439279999994,115179.0,529.7063500000003,1077.7502780000007,210.1638100805668,405
253,301.5466281944445,282.01392263888897,274.58367944444456,528.6111244444445,1897.939425,67.42196619444445,112.94219694444443,40.07673613888889,1731.4583333333333,49.76023387499999,0.24916666027777812,2176.0,0.8402222197222226,89.52636738888887,599.7104509999996,127678.0,594.683238,1194.3936889999998,212.89940801782006,404
254,298.1522219444445,276.60663055555557,270.1853469444444,539.3333283333333,1897.2820277777776,67.4213872083333,113.23816736111112,40.361111111111114,1735.2777777777778,49.75988433333332,0.24791666069444482,2176.0,0.8247222143055556,90.11248655555555,587.6329489999995,124218.0,577.6687509999997,1165.3016999999977,211.38705753546853,403
255,299.81468861111125,280.61265819444446,274.4044437499999,527.152781111111,1898.4261194444443,67.41098781944441,112.8421031944444,40.74305555555556,1739.0972222222222,49.760323055555546,0.2466666611111114,2176.0,0.7715416725000003,91.395786625,575.5554469999994,120757.0,560.6542639999998,1136.2097110000018,209.80949903163685,402
256,298.24586916666675,278.4286952777778,269.3938887499999,518.5555555555555,1900.6390152777776,67.37521763888888,113.50042916666663,40.923611111111114,1740.34375,49.74269745833333,0.2466666611111114,2176.0,0.7752916613888892,91.58333165277779,563.4779449999993,117297.0,543.6397759999994,1107.1177210000012,208.16608891409257,401
257,296.80694388888884,278.1361802777778,270.64652861111114,527.2083316666667,1892.1816152777783,67.42514188888889,113.03766041666668,40.0625,1731.5277777777778,49.75092556944444,0.24708332763888924,2176.0,0.825500003888889,89.46526504166668,551.4004429999993,113836.0,526.6252890000001,1078.0257320000003,206.44887294731453,400
