RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
91,273.06805916666667,304.30160611111125,260.96303194444437,379.64174944444443,1642.3628194444443,60.43984479166664,80.19234326388889,34.97466277777778,1370.4166666666667,45.27500763888884,0.9900000100000013,1792.0,0.9756525151388892,53.667512055555584,324.43116400000025,73490.0,131.34713799999997,455.7783019999995,226.51954606925528,391
92,268.6764506944444,303.7022423611111,255.7325709722221,380.78435263888895,1641.2893166666668,60.36870465277779,80.19327824999999,34.92954461111111,1372.2222222222222,45.29584391666663,0.9900000100000013,1792.0,1.0003583280555555,53.990286486111124,324.43116400000025,73490.0,131.34713799999997,455.7783019999995,226.51954606925528,390
93,268.8897093055556,303.9781781944445,256.0026834722222,378.78234916666673,1640.9791222222225,60.3811728333333,79.06823572636145,34.97939813888889,1370.9375,45.22083426388891,0.9900000100000013,1792.0,0.9753236759722221,54.84168520833332,324.43116400000025,73490.0,131.34713799999997,455.7783019999995,226.51954606925528,389
94,267.6789441666667,306.85192388888885,254.43741416666666,377.0180031944444,1639.6600111111104,60.42174781944441,80.38662338888892,34.994915694444444,1371.5972222222222,45.30001099999995,0.9900000100000013,1792.0,1.0084797198611113,54.74982388888891,324.43116400000025,73490.0,131.34713799999997,455.7783019999995,226.51954606925528,388
95,264.68261944444447,307.52216541666667,253.4310315277777,386.7299194444445,1633.8884041666668,60.82633598611109,80.69381890277776,34.78808979166667,1367.3958333333333,45.15556652777772,0.9900000100000013,1792.0,1.067221710138889,51.93591440277778,324.43116400000025,73490.0,131.34713799999997,455.7783019999995,226.51954606925528,387
96,269.2244963888889,313.9290008333333,259.41607555555555,382.96356125000005,1641.3276458333337,60.63998183333332,80.54188518055554,34.91784536111111,1370.5208333333333,45.30001099999995,0.9900000100000013,1792.0,1.0925885568055558,53.96333438888891,324.43116400000025,73490.0,131.34713799999997,455.7783019999995,226.51954606925528,386
97,266.4491227777778,312.2498155555556,256.1060854166667,383.30927722222225,1640.2450097222218,60.66796765277778,80.41945336111112,34.741539486111115,1370.9375,45.30001099999995,0.9900000100000013,1792.0,0.9858846502777779,54.05451619444447,316.77013640674966,69968.00720883309,129.7807905808998,446.55092698764935,220.87943012086953,385
98,265.16239263888895,311.3905713888889,254.80650569444438,387.11295111111116,1636.495901388889,60.86679551388894,80.57935931944445,34.8460479861111,1371.736111111111,45.23055702777781,0.9900000100000013,1792.0,0.9715053586111109,53.25252408333336,312.4417723898115,67345.657844116,129.22259817047237,441.66437056028377,215.546267482101,384
99,269.25345124999996,314.2779047222223,258.38751333333335,386.9924930555556,1643.3268333333333,60.66016845833334,79.20041140691696,34.653783861111116,1368.8541666666667,45.21666675000003,0.9900000100000013,1792.0,0.9592103961111111,53.88861343055554,302.8820059999999,70865.0,131.48872999999992,434.37073600000053,233.96899979591393,383
100,263.0799043055555,308.7061115277779,250.88740597222218,386.812658888889,1636.8107083333332,60.90207252777778,80.42782095833331,34.441145694444444,1368.5069444444443,45.25000341666673,0.9900000100000013,1792.0,0.9151538802777779,54.179869388888875,296.4804579999996,68463.0,127.70025999999982,424.1807179999997,230.9190982159103,382
101,264.51194430555546,310.4758136111111,252.92800347222223,383.27613083333324,1637.163552777778,61.07579465277781,81.01687554166666,34.97222222222222,1373.0555555555557,45.297232944444396,0.9900000100000013,1792.0,0.9074944344444444,54.243874597222245,290.0789100000001,66061.0,123.91178899999983,413.9906990000008,227.73458435844253,381
102,276.1329545833333,308.98294305555555,255.0338513888889,406.1349266666666,1652.055573611111,61.14765799999998,80.53685690277774,34.34004534722222,1359.826388888889,45.05695544444439,0.9900000100000013,1608.888888888889,0.9638968486111108,53.06718970833332,283.6773610000003,63658.000000000015,120.1233190000001,403.8006800000002,224.4028207806118,380
103,305.63689069444445,285.9512116666667,247.48558763888897,458.26393902777767,1685.519798611111,61.38293305555558,79.65740891666668,33.56804763888889,1336.8402777777778,44.54306038888885,0.9900000100000013,1200.0,0.8264020451388888,51.176732458333284,277.27581300000014,61256.0,116.33484800000019,393.61066099999965,220.920820093313,379
104,320.49385277777776,280.9748568055555,251.1697040277778,485.7062568055554,1702.5060458333335,61.77012818055557,79.41315887499998,33.0,1326.1805555555557,44.299998999999964,0.9900000100000013,1152.0,0.6214148725,50.29027379166664,270.874265,58854.0,112.54637699999988,383.42064200000016,217.27423976581883,378
105,324.57255902777786,283.23414319444436,252.47984249999996,488.9590277777779,1706.5294736111111,61.83791348611107,79.31052243055555,33.0,1325.9722222222222,44.299998999999964,0.9900000100000013,1152.0,0.6153462677777779,50.043281027777745,264.4727170000003,56452.00000000001,108.7579070000001,373.23062399999986,213.45112887390994,377
106,326.6745375000001,282.67940875000016,252.8244630555556,491.3429483333332,1708.8622527777777,61.832112499999994,78.14589857358368,33.01008225,1326.2847222222222,44.299998999999964,0.9900000100000013,1152.0,0.6489698150000001,49.84835229166662,258.0711690000001,54050.00000000001,104.96943600000012,363.04060499999946,209.43835070549892,376
107,328.4345205555554,282.920884861111,252.03902611111113,493.21869694444456,1710.746798611111,61.944528777777805,79.30710284722218,33.15409406944444,1326.2847222222222,44.299998999999964,0.9900000100000013,1152.0,0.6696422888888889,50.15332897222216,251.66962100000052,51647.0,101.18096599999993,352.85058700000053,205.21745848697392,375
108,330.5473704166667,283.7399079166667,252.8290293055556,495.78322430555556,1711.5416875000003,62.00242673611112,79.34476824999996,33.01370775,1325.3819444444443,44.299998999999964,0.9900000100000013,1152.0,0.7326482313888886,49.99994999999993,245.26807299999967,49245.0,97.39249500000004,342.6605679999996,200.7803111006628,374
109,334.89785819444467,286.19237305555555,259.17472097222225,497.8788973611115,1715.6584208333334,62.07812772222222,79.31746973611108,33.147727583333335,1324.2708333333333,44.272222958333344,0.9900000100000013,1152.0,0.7254605512499999,49.79982584722216,238.86652499999985,46843.0,93.6040249999999,332.4705499999995,196.10533539599186,373
110,332.0534427777777,275.9694683333334,250.83277875000007,548.288334027778,1603.9114081944444,61.65126373611112,77.55349461111113,28.863867305555555,1149.201388888889,38.412501083333346,0.9900000100000013,1152.0,0.7326192714722224,41.31807151486107,210.87493800000036,41643.00000000001,83.12388199999992,293.99882000000036,197.47723648411923,372
111,347.79754124999994,273.9081406944444,247.1452869444445,516.5341702777779,1730.644231944444,62.11303286111114,79.14721152777778,33.0,1322.3958333333333,44.2527790416667,0.9900000100000013,1152.0,0.8885593391666666,49.33025365277773,238.58616500000028,47444.0,94.60099100000004,333.187156,198.85478271550215,371
112,347.19440222222215,275.65555555555557,246.96257083333344,515.4226904166666,1728.457459722222,62.129210527777786,79.09079056944447,33.0,1322.8472222222222,44.27222226388884,0.9900000100000013,1152.0,0.7406682530555557,49.00038099999994,238.4459850000001,47744.0,95.0994739999999,333.54545900000056,200.22983402299712,370
113,350.05861875,276.72012041666665,250.53547375000002,518.2030095833333,1732.7051222222217,62.14883022222231,79.09808883333332,33.0,1322.7777777777778,44.299998999999964,0.9900000100000013,1152.0,0.7317487427777779,49.61253604166662,238.30580500000002,48044.00000000001,95.59795599999987,333.90376100000026,201.60650303923597,369
114,352.31726930555556,277.01963097222216,249.81339013888885,520.6587511111115,1735.5915819444456,62.20679430555563,79.0477917638889,33.0,1321.736111111111,44.299998999999964,0.9900000100000013,1152.0,0.737555442777778,49.218546749999994,238.16562499999984,48344.0,96.09643899999995,334.2620639999998,202.98479262068173,368
115,352.26477361111097,276.10951111111115,248.68304416666675,520.4894534722224,1735.5455611111113,62.24158298611111,79.16639280555559,33.0,1321.736111111111,44.299998999999964,0.9900000100000013,1152.0,0.7250532598611115,49.12687624999999,238.0254449999997,48645.0,96.59492200000015,334.62036699999965,204.36890686203708,367
116,355.40258152777784,279.10565152777775,252.44975402777774,522.8601877777775,1739.1274583333334,62.25193309722225,79.23673311111109,33.0,1321.9791666666667,44.299998999999964,0.9900000100000013,1152.0,0.6974628623611112,49.24030129166667,237.88526599999983,48945.0,97.09340499999988,334.9786710000005,205.7504477809906,366
117,354.78342222222227,279.88672763888883,253.89244069444442,522.323858194444,1737.181045833334,62.19690754166672,79.23406336111108,33.0,1321.25,44.299998999999964,0.9900000100000013,1152.0,0.7184361484722223,49.11132794444441,237.7450860000003,49245.0,97.59188799999994,335.33697400000045,207.1336187364981,365
118,360.51814194444455,283.41687777777776,258.04936444444434,527.4198248611111,1743.839166666666,62.22726579166666,79.28117208333336,33.0,1321.423611111111,44.299998999999964,0.9900000100000013,1152.0,0.7081288961111109,49.36625156944448,237.60490600000014,49545.0,98.09037100000018,335.69527699999986,208.51842175346295,364
119,363.0020998611113,256.4351272222222,261.3207372222222,529.8182268055556,1744.9763180555558,62.34716780555555,79.14943723611113,33.0,1321.076388888889,44.283333638888834,0.9900000100000013,1152.0,0.6900966305555554,49.151314916666614,237.46472600000004,49846.0,98.58885399999987,336.05357999999984,209.90907087396224,363
120,366.66906375,261.0412375000001,264.50706611111116,533.8633972222224,1748.4405749999994,62.3871707638889,79.1419033611111,33.0,1320.2777777777778,44.299998999999964,0.9900000100000013,1152.0,0.6965135002777778,49.23801070833329,237.32454599999988,50146.0,99.08733699999995,336.4118830000004,211.297149178998,362
121,329.7772212499999,285.39898375000007,264.80711458333343,499.4712433333333,1711.8404652777779,61.66071293055555,79.69037419444439,33.01578283333333,1325.0694444444443,44.258334486111146,0.9900000100000013,1152.0,0.7137535431944446,50.10063709722222,237.1843659999999,50446.00000000001,99.58582000000004,336.7701860000004,212.686868239874,361
122,319.1259899999999,254.29909430555568,254.29114083333332,486.9532320833333,1697.837051388889,61.436209902777755,79.98495397222223,33.166606222222214,1327.673611111111,44.29166583333329,0.9900000100000013,1152.0,0.7145353468055553,50.456358874999985,237.1843659999999,50446.00000000001,99.58582000000004,336.7701860000004,212.686868239874,360
123,312.46814847222225,246.5094486111111,247.0248351388888,479.5497181944446,1690.164479166667,61.3426043055556,79.84093847222219,33.0,1327.6041666666667,44.299998999999964,0.9900000100000013,1152.0,0.6981948313888888,50.178521277777776,237.1843659999999,50446.00000000001,99.58582000000004,336.7701860000004,212.686868239874,359
124,321.78916111111107,258.0032195833334,257.59204916666664,485.19425930555553,1698.4186902777778,61.549458916666694,79.81365293055552,33.0,1327.013888888889,44.299998999999964,0.9900000100000013,1152.0,0.7175585324999998,49.865703069444436,123.53352395833343,26273.958333333303,51.867614583333314,175.40113854166688,212.686868239874,358
125,321.2589475000001,258.69492291666666,257.28663124999997,487.1982759722223,1701.2628249999998,61.541824666666685,79.82193465277778,33.0,1326.4583333333333,44.299998999999964,0.9900000100000013,1152.0,0.7099424597222224,49.465141625,237.1843659999999,50446.00000000001,99.58582000000004,336.7701860000004,212.686868239874,357
126,320.4927313888889,259.56693652777784,255.8028522222223,483.4731268055554,1699.5393180555557,61.59346631944444,79.79465113888892,33.0,1325.0347222222222,44.276388916666704,0.9900000100000013,1152.0,0.7143241534722221,49.381799680555545,237.1843659999999,50446.00000000001,99.58582000000004,336.7701860000004,212.686868239874,356
127,320.44665236111103,259.4639920833334,258.82809388888893,485.7384461111112,1698.3238361111116,61.5674036805556,79.71139855555556,33.0,1323.8194444444443,44.26111241666668,0.9900000100000013,1152.0,0.70476643,49.833204097222186,237.1843659999999,50446.00000000001,99.58582000000004,336.7701860000004,212.686868239874,355
128,321.09839583333326,259.21926180555545,256.7144050000001,482.26578277777764,1698.5318749999997,61.610785097222234,79.67691377777777,33.0,1323.4375,44.250001250000025,0.9900000100000013,1152.0,0.6749529856944444,49.616577013888865,229.94581900000014,51434.0,96.82115599999999,326.76697499999983,223.67877886920863,354
129,320.8630065277778,259.315547638889,257.95982388888893,484.8005587500003,1698.6564722222222,61.68027580555557,79.73896452777777,33.0,1322.5694444444443,44.266668000000024,0.9900000100000013,1152.0,0.6512987094444443,48.8404535694444,182.37515465833343,41142.19583333331,76.74007868333325,259.1152333416669,225.59101271447983,353
130,325.6003868055556,265.01479180555555,264.798835,488.12871736111106,1703.6867541666666,61.95044094444446,79.88788973611109,32.84672570833333,1321.9444444444443,44.26944579166668,0.9900000100000013,1152.0,0.5962860731944444,49.05314540277776,228.37917799999968,51958.99999999999,96.03349199999984,324.41267000000033,227.51198447697388,352
131,322.4720945833335,262.3779138888889,261.22956847222224,481.9525677777777,1700.9052527777776,62.03337359722223,79.86411409722224,32.83451340277778,1321.1458333333333,44.252779041666685,0.9900000100000013,1152.0,0.6351384895833332,49.27806829166662,228.53687300000047,51486.99999999999,94.49385400000007,323.0307270000002,225.28968443529857,351
132,324.6638690277778,264.30216277777777,264.91552236111096,485.68734097222267,1702.469490277778,62.085397125000014,79.91403740277774,32.97535620833334,1320.2083333333333,44.26666800000001,0.9900000100000013,1152.0,0.6488196788888888,48.67074945833337,228.69456700000032,51013.99999999999,92.95421700000014,321.64878400000055,223.0660774726671,350
133,321.4089818055555,261.03701930555553,260.6581588888888,484.2062481944445,1700.1624027777773,61.99597468055552,79.85538733333334,32.181248305555556,1320.285713888889,44.25000125000001,0.9900000100000013,1152.0,0.6332285256944445,48.999487624999944,228.85226200000022,50541.99999999999,91.41457999999993,320.26684200000057,220.8499035941364,349
134,321.72330597222225,261.6790520833334,259.79254291666666,483.98992263888886,1698.4066416666662,61.94156583333333,79.74505659722223,32.51715276388889,1320.3125,44.244445666666685,0.9900000100000013,1152.0,0.6568756311111114,48.668966430555585,229.00995700000016,50070.0,89.8749420000001,318.88489900000036,218.6367818059548,348
135,322.4993801388889,263.0614338888888,262.1247763888888,481.7432895833333,1698.1269166666666,62.02902606944448,79.8957959861111,32.463560097222235,1320.0,44.23333450000004,0.9900000100000013,1152.0,0.6450675602777778,49.07943240277775,229.16765200000003,49597.0,88.33530499999989,317.5029570000004,216.4223421899005,347
136,321.67934111111094,262.1758505555555,262.06537388888887,484.4937652777778,1699.7337236111114,62.14922294444447,79.88060815277781,32.382257097222215,1319.6180555555557,44.25277904166669,0.9900000100000013,1152.0,0.6397054559722224,48.42442569444436,229.32534700000002,49125.0,86.79566799999998,316.1210150000004,214.21530869851946,346
137,324.73798388888895,265.3552351388888,263.6812347222222,486.4768420833331,1702.8382180555554,62.387871000000004,80.03892572222222,32.33576580555556,1318.888888888889,44.22500112500003,0.9900000100000013,1152.0,0.6650656116666669,48.50402372222224,229.48304099999984,48653.0,85.25603099999992,314.7390720000002,212.0113093673008,345
138,323.4109834722222,263.47346458333334,262.27748861111104,484.0586883333334,1702.2283555555557,62.45657819444442,80.07302327777776,32.49739758333333,1319.6875,44.24722345833337,0.9900000100000013,1152.0,0.6442130738888889,48.4017196527778,229.64073599999972,48179.99999999999,83.71639299999994,313.357129,209.8059814614079,344
139,325.79028986111115,265.9481183333333,263.8500351388888,484.9856395833333,1703.6118069444447,62.53797047222224,80.0953295138889,32.285351236111104,1319.1666666666667,44.25833462500001,0.9900000100000013,1152.0,0.6484409445833333,48.27644224999996,229.7984309999997,47708.00000000001,82.1767559999999,311.975187,207.60803192777215,343
140,334.43920055555566,271.38057583333324,272.36345847222213,494.31006527777777,1713.9043486111104,62.72236559722223,80.00396487500001,32.0,1318.1597222222222,44.23333450000004,0.9900000100000013,1152.0,0.7053775458333335,48.22291106944446,229.95612599999959,47236.0,80.637119,310.593245,205.4130969313684,342
141,341.00725625,268.75589500000007,266.2526581944445,500.9606602777777,1720.9841513888894,62.968938958333325,80.07338184722222,32.16399356944444,1317.0833333333333,44.26666800000001,0.9900000100000013,1152.0,0.6571320580555557,47.83460468055559,227.01558099999977,46644.99999999999,79.28578199999995,306.3013629999998,205.47047825761362,341
142,337.42965569444453,265.5411181944444,264.0344143055556,498.82369472222217,1718.2079138888894,63.02837395833333,80.21961173611116,32.0,1315.9375,44.26388979166667,0.9900000100000013,1152.0,0.6283341506944444,47.8351215555556,224.07503700000018,46054.99999999999,77.93444600000012,302.0094830000003,205.53382749190362,340
143,335.82662375,265.27742666666677,262.5715858333333,496.9619459722223,1716.6471347222225,63.12082427777784,80.26169291666665,32.0,1315.2777777777778,44.24444566666669,0.9900000100000013,1152.0,0.6530538758333335,47.999542500000025,221.13449299999968,45464.0,76.5831099999999,297.7176029999999,205.5943393688471,339
144,342.33742736111117,274.4030000000001,273.66983125,502.7732673611113,1723.1563416666677,63.28440427777775,80.31046040277774,32.0,1313.4375,44.26389020833335,0.9900000100000013,1152.0,0.6855195577777778,47.695949833333344,218.19394900000032,44873.99999999999,75.23177300000009,293.425722,205.6610653304597,338
145,336.12247916666666,266.42464777777775,265.6321115277777,499.0200911111112,1715.4032263888892,63.21212405555556,80.3471418194444,32.0,1313.5069444444443,44.25555683333336,0.9900000100000013,1152.0,0.6612259263888892,47.78953275000001,215.25340499999984,44283.00000000001,73.88043699999989,289.1338419999996,205.72496867122743,337
146,337.51049152777773,269.46704180555554,267.0450233333333,497.98431152777783,1716.1512916666668,63.22837840277777,80.36696456944448,32.0,1312.8819444444443,44.25277904166668,0.9900000100000013,1152.0,0.6762972991666666,47.521721958333366,212.31286,43693.00000000001,72.52910100000005,284.8419609999997,205.79535314064373,336
147,338.41287138888896,269.4694156944445,270.38559861111105,496.10107222222206,1717.2919277777773,63.249050208333315,80.48164665277777,32.0,1311.9791666666667,44.25277904166669,0.9900000100000013,1152.0,0.6814247488888889,47.47943704166667,209.37231600000038,43102.00000000001,71.17776400000001,280.5500800000005,205.8629374859665,335
148,336.2535655555555,267.6444770833334,266.1531148611111,497.8067820833333,1715.441427777778,63.31749069444442,80.54556825,32.0,1312.7777777777778,44.250001250000025,0.9900000100000013,1152.0,0.6764574725,47.861538777777795,206.43177199999994,42512.0,69.82642800000002,276.25820000000016,205.937291474686,334
149,338.6672326388888,271.0128079166667,269.8104891666667,498.609636111111,1719.2055444444438,63.37671886111111,80.56168840277776,32.0,1311.6319444444443,44.266668,0.9900000100000013,1152.0,0.6670504037499998,47.513973347222226,203.4912280000003,41922.00000000001,68.47509199999998,271.96631999999966,206.01379436365653,333
150,336.20946097222236,267.73995000000014,266.81496222222205,495.6372925,1715.2768069444444,63.329532125000014,80.52865462500002,32.0,1311.111111111111,44.27777916666668,0.9900000100000013,1152.0,0.6718309027777777,47.786238069444416,200.55068299999985,41331.00000000001,67.12375499999999,267.67443800000024,206.08755543355613,332
151,333.28506777777767,265.15633597222217,262.0772866666666,492.6559525000001,1711.143327777778,63.21907380555553,80.60355233333335,32.0,1311.2152777777778,44.26666800000001,0.9900000100000013,1152.0,0.6699846415277775,47.382819638888904,200.55068299999985,41331.00000000001,67.12375499999999,267.67443800000024,206.08755543355613,331
152,278.94170499999996,252.97169027777787,256.42530305555556,109.8429424089792,379.7887553256459,14.045011467906956,17.887193412351397,12.834522277777777,522.5347222222222,17.983333597222224,0.22000000222222216,1152.0,0.15347196972222224,17.811291452083328,104.4534809999998,21527.0,34.96028900000006,139.41376999999994,206.09174336659987,330
153,313.23724999999996,259.3142715277778,264.30334875000005,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,31.995341875,1266.673611111111,42.637500930555575,0.0,1310.2222222222222,0.0,46.19025524999999,200.55068299999985,41331.00000000001,67.12375499999999,267.67443800000024,206.08755543355613,329
154,285.46537333333333,262.7650654166667,258.3172334722222,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.0,1339.9097222222222,44.73611229166669,0.0,1408.0,0.0,50.189887708333316,200.55068299999985,41331.00000000001,67.12375499999999,267.67443800000024,206.08755543355613,328
155,286.3677206944446,263.2374241666667,259.73683124999997,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.0,1336.8541666666667,44.74444566666671,0.0,1408.0,0.0,49.790741875000016,200.55068299999985,41331.00000000001,67.12375499999999,267.67443800000024,206.08755543355613,327
156,292.1592795833333,268.1981761111112,261.28961930555556,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.58957408333333,1360.4305555555557,45.33056220833327,0.0,1408.0,0.0,51.72615134722221,200.55068299999985,41331.00000000001,67.12375499999999,267.67443800000024,206.08755543355613,326
157,281.31472041666655,267.19234486111117,259.2319354166666,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,26.34870594444444,1068.3194444444443,35.74028566666666,0.0,1408.0,0.0,40.930521183333326,196.1958506160736,47913.317012653715,63.104882642216566,259.30073325829045,244.2116734997269,325
158,312.6597636111111,263.58451500000007,264.36751194444446,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,32.81386759722222,1324.4722222222222,44.35556088888884,0.0,1408.0,0.0,49.616741972222194,180.6345843493583,37618.14719544598,63.0865335501379,243.72111789949648,208.25550838420898,324
159,305.9067770833333,269.2161059722221,261.4901929166666,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.0,1377.361111111111,45.77361947222226,0.0,1408.0,0.0,53.27386659722223,229.5962655999997,51498.20000000006,76.8878647333332,306.48413033333384,224.29894434659263,323
160,309.4770548611111,276.503002638889,266.940886388889,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.835191055555555,1376.201388888889,45.71944437500004,0.0,1408.0,0.0,53.39108070833334,215.87346847499987,48955.899999999936,71.5000483,287.3735167749997,226.78053188212655,322
161,308.5942119444444,276.22215847222225,266.94225861111113,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.68749252777778,1374.2222222222222,45.713889125000044,0.0,1408.0,0.0,52.67113784722221,269.20115300000026,61707.0,88.19056999999998,357.3917230000004,229.22264378265902,321
162,307.2519969444445,274.93533,265.5957837500002,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.83476526388888,1373.5625,45.711111500000044,0.0,1408.0,0.0,53.23964886111113,271.3423460000001,62849.000000000015,87.92747200000007,359.26981800000044,231.62252750626658,320
163,309.61023930555564,278.37943777777775,268.2735768055555,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.93425231944445,1373.1597222222222,45.727777250000024,0.0,1408.0,0.0,53.092772277777776,273.4835390000004,63991.999999999985,87.6643729999999,361.14791200000025,233.98848879164154,319
164,306.86413236111116,275.96038736111126,264.9906006944444,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.65974677777778,1373.1180555555557,45.73055487500004,0.0,1408.0,0.0,52.75130449999998,275.62473099999994,65135.000000000015,87.4012750000001,363.026006,236.3176909549528,318
165,306.6388730555555,273.99756222222214,264.2735123611112,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,33.76653073611111,1386.6041666666667,46.091661458333405,0.0,1408.0,0.0,53.507491361111136,277.76592399999964,66277.0,87.13817699999989,364.904101,238.60738223598668,317
166,302.88703291666667,270.1842808333333,257.4800347222222,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.283278958333334,1395.4930555555557,46.29999200000006,0.0,1408.0,0.0,54.688759750000024,279.90711599999986,67419.99999999999,86.87507800000002,366.78219399999966,240.8656162925131,316
167,310.21581416666675,276.9502865277778,264.5795302777778,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.19298161111111,1395.0625,46.29999200000006,0.0,1408.0,0.0,55.07046488888894,282.04830900000013,68563.0,86.61197999999992,368.6602889999997,243.0895623628786,315
168,308.3691612499999,275.22499944444445,264.0638833333333,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.16552544444445,1395.1041666666667,46.273605486111165,0.0,1408.0,0.0,54.729417097222246,281.7129690000001,68449.0,85.72796899999986,367.44093799999985,242.97425937816863,314
169,306.7677690277777,274.07857763888893,262.42017875000005,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.26965206944445,1395.125,46.272216722222275,0.0,1408.0,0.0,54.06186094444447,281.3776289999999,68334.0,84.84395899999988,366.2215880000002,242.8551276192609,313
170,305.2355668055556,273.5623538888889,260.3409194444445,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.27616438888889,1396.0625,46.29999200000006,0.0,1408.0,0.0,54.385448416666705,281.04228800000027,68220.0,83.95994799999995,365.00223600000015,242.73927061111877,312
171,304.6104927777778,272.66008708333334,260.41550986111116,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.13929588888889,1395.6180555555557,46.29999200000006,0.0,1408.0,0.0,54.38519036111113,280.7069479999995,68106.0,83.07593799999997,363.7828860000006,242.6231359260835,311
172,305.68039583333325,273.2200627777778,259.97096430555547,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.098414472222224,1394.7083333333333,46.29165951388896,0.0,1408.0,0.0,54.73790245833336,280.3716080000001,67991.0,82.19192699999991,362.56353500000023,242.50315673903768,310
173,305.63902444444443,273.0863727777778,259.9965699999999,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.0,1395.0,46.29999200000006,0.0,1408.0,0.0,54.75707575,280.0362679999999,67877.00000000001,81.30791700000006,361.3441850000006,242.38646117080827,309
174,305.2377436111112,272.3908215277778,260.5992879166667,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.001051958333335,1394.4305555555557,46.29999200000006,0.0,1408.0,0.0,54.48951541666668,279.7009270000002,67763.0,80.423906,360.12483300000054,242.2694866506464,308
175,304.7196597222222,274.0450061111111,260.0988009722222,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.13316508333334,1394.4444444444443,46.25971794444448,0.0,1408.0,0.0,55.29492947222219,279.3655870000002,67649.0,79.53989600000014,358.9054829999997,242.1522304391769,307
176,309.62816986111113,279.0020556944444,265.91433569444445,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.0,1394.013888888889,46.28471559722229,0.0,1408.0,0.0,54.46814170833332,279.0302469999999,67533.99999999999,78.65588599999988,357.68613299999953,242.0311085486011,306
177,300.7299777777778,270.9579033333333,254.00571888888877,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.14608726388889,1395.0,46.2958257083334,0.0,1408.0,0.0,54.72904815277778,278.69490699999983,67419.99999999999,77.77187500000005,356.46678199999974,241.91328333100844,305
178,306.1397526388889,274.6153647222221,259.88416125000003,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.61164352777777,1407.0694444444443,46.60555183333329,0.0,1408.0,0.0,56.10497783333338,274.4956009999999,67801.0,77.73679499999989,352.23239599999965,247.00213683934427,304
179,314.84552861111115,283.6891134722224,269.8102290277777,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,35.0,1414.7222222222222,46.76111394444438,0.0,1408.0,0.0,56.33492284722225,270.2962960000003,68182.0,77.70171500000008,347.9980109999998,252.24910962153933,303
180,324.9328373611113,293.24592000000007,281.0645488888888,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,34.85021915277778,1413.638888888889,46.78194523611106,0.0,1408.0,0.0,56.044155416666726,266.096991,68563.0,77.66663599999995,343.76362700000016,257.6616884780928,302
