RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
147,271.28895847222225,254.06145055555564,254.09177249999993,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.09687504166667,1649.0729166666667,47.38489615277777,1.1464422569444443,2688.0,0.0,85.23151579166667,473.57347400000043,107025.0,1181.9132979999997,1655.4867720000009,225.99449900777145,454
148,269.13359291666654,260.35429722222216,256.64836430555556,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.337152875,1652.173611111111,47.373803277777775,1.1466806277777781,2688.0,0.0,86.14612470833332,468.63190699999984,106086.0,1176.593047000001,1645.2249540000016,226.3738307515628,453
149,259.6266540277779,249.98843319444455,246.95325111111117,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.574999958333336,1654.9131944444443,47.37645906944443,1.1461029541666672,2688.0,0.0,86.51960791666664,463.69034000000033,105147.0,1171.272796999999,1634.963136999999,226.76124760330322,452
150,257.9546216666666,249.0213863888889,245.62194416666665,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.43472220833333,1653.0104166666667,47.37426673611111,1.1469377458333334,2688.0,0.0,86.38050436111114,458.7487739999998,104208.0,1165.9525460000002,1624.701319999997,227.1570103422223,451
151,263.10954972222225,252.41177277777777,251.03487472222216,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.40000009722222,1653.0277777777778,47.374856999999984,1.1480925416666674,2688.0,0.0,86.54165858333333,453.80720700000074,103269.0,1160.6322960000005,1614.4395030000012,227.56139260697097,450
152,263.5815322222222,253.14294194444432,251.65607083333327,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.25508977777778,1650.931938888889,47.36565774999997,1.1481374180555557,2688.0,0.0,86.20524293055554,448.86564,102331.0,1155.3120449999992,1604.1776850000015,227.97690640789546,449
153,261.8173886111111,251.71181861111108,249.18451152777783,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.64201386111111,1655.4930555555557,47.37353926388888,1.1479663208333335,2688.0,0.0,86.73249681944445,443.9240729999992,101392.0,1149.9917949999997,1593.9158679999973,228.39941820411286,448
154,261.0805568055556,251.83869388888894,249.39685180555546,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.14861091666668,1649.8506944444443,47.36078056944442,1.1483479041666669,2688.0,0.0,85.6999406666667,421.05738700499955,96351.16916666651,1097.930789286665,1518.988176291664,228.8314423172028,447
155,262.49015180555557,252.52170444444448,250.47768250000004,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.351736194444435,1652.375,47.376367236111086,1.1491014263888895,2688.0,0.0,86.04965909722226,434.04093899999947,99514.0,1139.351293999999,1573.3922330000019,229.2733036410649,446
156,264.58849944444444,254.97104611111115,252.85142847222227,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.305555625,1651.7743055555557,47.37309186111108,1.1499042472222225,2688.0,0.0,85.84607361111114,429.09937200000036,98575.0,1134.031043,1563.1304150000028,229.72534203569023,445
157,264.0350984722223,254.30356819444438,253.24837416666665,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.811458319444434,1647.03125,47.37738920833331,1.1497287722222223,2688.0,0.0,84.43531638888891,432.0882229999996,97011.0,1128.060658000001,1560.1488810000008,224.51664923068302,444
158,262.07906708333326,251.75738277777788,250.60191319444448,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.061805708333324,1648.5208333333333,47.37003794444442,1.1505138861111108,2688.0,0.0,85.36631998611114,435.0770740000005,95446.0,1122.0902720000008,1557.167346000001,219.37722234474688,443
159,261.9450183333333,251.96720402777777,251.00569875000008,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.69756934722223,1645.09375,47.38136874999998,1.1506260013888892,2688.0,0.0,84.4415115833333,438.06592499999965,93881.0,1116.1198869999994,1554.1858119999993,214.30792636975818,442
160,263.7252938888888,253.16030944444447,252.10100291666672,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.2885418611111,1651.28125,47.384038430555535,1.149454118055556,2688.0,0.0,85.70057651388889,441.05477600000063,92317.0,1110.149502,1551.2042780000013,209.3096028507807,441
161,262.0045526388888,251.96418430555553,250.50386263888893,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.121874986111116,1649.78125,47.37413062499997,1.1502560444444447,2688.0,0.0,85.55793781944439,444.04362699999933,90752.0,1104.1791159999996,1548.2227430000016,204.37631458226085,440
162,262.0897651388889,252.5225098611112,251.46826374999986,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.83333340277777,1646.5590277777778,47.37409436111109,1.1498978972222222,2688.0,0.0,84.69365533333333,447.0324780000003,89187.0,1098.2087310000004,1545.241209,199.50899406463225,439
163,262.6629056338027,253.06903492957747,252.15793577464794,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.65422532394366,1644.3485915492959,47.37894273239435,1.1496060154929577,2688.0,0.0,84.24179919718311,450.0213289999995,87622.0,1092.2383459999987,1542.259674999998,194.70632690834094,438
164,264.52355111111115,253.9210544444445,252.81341638888892,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.26249981944446,1651.8020833333333,47.37893231944443,1.1500325527777777,2688.0,0.0,85.73221511111109,453.01018000000045,86058.0,1086.2679599999985,1539.2781399999983,189.96924086783238,437
165,267.8971926388888,257.3052704166667,256.8920090277778,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.03368081944442,1648.673611111111,47.37717065277774,1.1502209125,2688.0,0.0,85.20195316666667,455.9990309999996,84493.0,1080.2975749999996,1536.2966060000026,185.29206041229511,436
166,264.908455138889,256.3644466666667,253.8670580555556,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.01909726388888,1648.6041666666667,47.3693322222222,1.1496232361111114,2688.0,0.0,85.14572597222225,455.9990309999996,84493.0,1080.2975749999996,1536.2966060000026,185.29206041229511,435
167,274.1056336111112,263.7114911111111,264.1300858333333,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.92951408333332,1646.951388888889,47.362564930555536,1.1505676375,2688.0,0.0,84.98599405555555,455.9990309999996,84493.0,1080.2975749999996,1536.2966060000026,185.29206041229511,434
168,268.253021111111,258.9950455555556,257.66739180555555,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.98576406944445,1648.0520833333333,47.38576301388885,1.1510261680555558,2688.0,0.0,84.87284744444443,455.9990309999996,84493.0,1080.2975749999996,1536.2966060000026,185.29206041229511,433
169,268.67581333333345,258.8487877777778,258.05695263888884,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.98159713888889,1648.65625,47.371554291666634,1.1509535000000006,2688.0,0.0,85.04221784722222,446.56525724175685,80924.94740394501,1128.011480242683,1574.5767374844427,181.2163980328065,432
170,272.78653625000004,263.14378499999987,262.44358,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.904513888888886,1647.888888888889,47.38050508333332,1.150863902777778,2688.0,0.0,84.90446684722227,444.307485498829,81097.93218980178,1027.137160983939,1471.4446464827643,182.52659438936223,431
171,272.8448126388889,263.3197472222222,262.44849013888887,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.10902786111111,1649.625,47.37209533333331,1.1504238055555556,2688.0,0.0,84.90341873611115,438.2945629999997,79570.00000000001,1090.9869669999998,1529.2815299999972,181.54457462434937,430
172,273.3056155555556,262.4917866666667,263.3360698611111,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.97986123611112,1647.3159722222222,47.38295452777775,1.1509304902777782,2688.0,0.0,85.03984731944448,435.40777099999923,78871.99999999999,1092.4022019999986,1527.809972999999,181.1451362451681,429
173,271.74686611111105,261.57332861111104,262.3518211111111,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.622569319444445,1643.9097222222222,47.369647347222184,1.1515944,2688.0,0.0,84.35757325,432.52098000000046,78173.99999999999,1093.8174379999987,1526.3384179999996,180.74036547313867,428
174,274.02658819444446,264.8137777777778,263.9896190277777,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.075694319444445,1648.857638888889,47.38266538888885,1.1537501847222222,2688.0,0.0,85.41069534722224,429.6341890000003,77476.0,1095.2326730000002,1524.8668619999987,180.3301552428364,427
175,272.4942708333334,263.21523458333326,262.3751100000001,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.015625,1648.4583333333333,47.37588579166664,1.1509583375000003,2688.0,0.0,85.33247684722222,426.7473969999994,76777.99999999999,1096.6479090000007,1523.3953060000015,179.91439558798277,426
176,268.9456706944445,257.0245429166666,259.0983855555555,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.312152749999996,1651.2847222222222,47.37122569444441,1.1516255680555556,2688.0,0.0,86.13708765277778,427.6523479999997,76778.0,1093.7845480000005,1521.4368959999995,179.53368047449615,425
177,261.1684113888889,253.75808069444443,251.04396277777778,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.33611130555556,1650.96875,47.37899752777777,1.1503368361111113,2688.0,0.0,85.76901737500002,428.5572979999998,76778.0,1090.921187,1519.4784849999999,179.1545736318318,424
178,259.6869440277777,250.50638041666667,250.24822402777772,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.85173620833333,1646.7569444444443,47.37586329166665,1.1508366291666672,2688.0,0.0,84.94532900000002,429.4622479999999,76778.0,1088.0578259999993,1517.520074,178.77706447436125,423
179,259.865173611111,250.99528944444435,251.0282294444445,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.34895847222222,1640.107638888889,47.38148526388888,1.1514565166666668,2688.0,0.0,83.332148625,430.367198,76778.0,1085.1944649999994,1515.5616630000002,178.40114292353655,422
180,258.25922249999996,249.5069544444444,248.8542356944444,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.68819431944444,1644.2118055555557,47.3851964722222,1.1514678680555557,2688.0,0.0,84.19507479166664,431.2721490000003,76778.0,1082.3311039999985,1513.6032529999982,178.02679857261091,421
181,262.15270138888883,252.55865958333334,252.95577124999994,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.1079861111111,1648.71875,47.37869313888885,1.152060563888889,2688.0,0.0,85.4071635138889,432.17709900000034,76778.0,1079.4677430000006,1511.6448419999983,177.65402233865265,420
182,265.5000352777778,255.8389070833334,255.67074638888892,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,37.87083320833332,1557.84375,44.85994806944443,1.192711716666667,2688.0,0.0,79.45234154166667,415.39786599999957,73643.0,1032.6430360000002,1448.040901999998,177.28304844011882,419
183,256.18479,249.84708486111126,248.78173736111097,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.78402793055555,1645.9097222222222,47.36953116666665,1.1547681569444435,2688.0,0.0,84.4099194166667,433.9870000000003,76778.0,1073.7410210000003,1507.7280210000017,176.91313334270365,418
184,255.20201444444444,249.67388958333336,247.07798694444455,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.28958348611111,1652.3715277777778,47.38292961111109,1.1537163819444443,2688.0,0.0,85.91757130555557,434.8919500000004,76778.0,1070.8776599999987,1505.769610000002,176.5450015802779,417
185,255.64104236111103,249.402015,247.43041611111119,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.246875027777776,1651.6805555555557,47.385669527777736,1.1532367944444442,2688.0,0.0,85.76381995833334,435.79690000000045,76778.0,1068.014299000001,1503.8111990000025,176.17839869902684,416
186,258.9720129166666,252.0744454166667,251.22332541666674,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.91631969444443,1647.9444444444443,47.38125012499999,1.153383105555556,2688.0,0.0,84.79296047222223,436.70185000000055,76778.0,1065.1509380000002,1501.8527880000004,175.81331519433667,415
187,254.83020041666668,247.11171986111114,247.18900166666663,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.916319486111114,1648.34375,47.38469429166665,1.1527077305555558,2688.0,0.0,84.665204875,432.4324960000005,76778.0,1063.5548080000005,1495.9873039999989,177.5490989002827,414
188,254.43698722222229,246.27192805555555,246.7139768055555,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.13437505555556,1649.5555555555557,47.38173599999999,1.1526118750000003,2688.0,0.0,85.40194366666667,428.1631420000005,76778.0,1061.9586770000012,1490.1218189999972,179.31949873443355,413
189,257.7755113888889,249.4410323611111,250.07968763888883,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.032291791666665,1649.1354166666667,47.378119513888855,1.1543190861111112,2688.0,0.0,85.12326602777779,423.8937880000005,76778.00000000001,1060.3625469999984,1484.2563349999987,181.12556063218346,412
190,262.1720815277777,255.32284916666666,254.98249916666666,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.85000005555556,1647.1875,47.382047624999984,1.153266404166667,2688.0,0.0,84.59613680555555,419.62443300000064,76778.0,1058.7664170000003,1478.3908499999995,182.96837353129024,411
191,257.2357879166667,249.08079819444453,249.92814277777768,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.077083430555554,1649.2118055555557,47.379019888888855,1.1521905402777781,2688.0,0.0,85.2102804861111,415.3550790000006,76778.0,1057.1702870000006,1472.5253660000012,184.84906982442394,410
192,257.79716277777777,251.09745611111111,250.2161305555556,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.86805551388889,1646.78125,47.371946249999986,1.1517265347222225,2688.0,0.0,84.88214844444443,411.0857250000006,76778.00000000001,1055.574156000001,1466.6598809999998,186.76883027256684,409
193,263.1432822222222,255.55218000000002,255.70246500000005,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.03472254166665,1649.8055555555557,47.388352597222195,1.1533635888888891,2688.0,0.0,84.90410401388891,406.81637000000035,76778.0,1053.9780259999986,1460.7943959999984,188.7288852216048,408
194,263.74769930555544,255.9443840277779,256.1646526388889,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.89375001388889,1647.1041666666667,47.38064677777774,1.1526336625,2688.0,0.0,84.97010616666668,402.5470160000003,76778.0,1052.381896,1454.928912000002,190.73051581135047,407
195,260.2850695833333,255.39937541666663,253.49624986111115,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.30486123611112,1640.5625,47.360130222222196,1.1536746013888888,2688.0,0.0,83.33945695833337,398.2776620000003,76778.0,1050.7857649999996,1449.0634270000007,192.77505952618583,406
196,257.26423680555547,250.52752638888887,249.59534708333337,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.685763888888886,1644.8680555555557,47.37155876388887,1.1514579500000002,2688.0,0.0,84.46935763888887,398.2776620000003,76778.0,1050.7857649999996,1449.0634270000007,192.77505952618583,405
197,257.89584277777783,250.52299583333328,250.51367861111106,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.560069500000004,1644.1631944444443,47.38501702777777,1.152948923611111,2688.0,0.0,83.84261238888888,391.13120149254996,72918.13527091092,1095.0602728367276,1486.1914743292764,186.42883767047041,404
198,257.6569431944444,252.29622402777775,250.05954930555546,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.78680572222222,1646.3715277777778,47.38344116666664,1.1528476416666666,2688.0,0.0,84.34922526388887,384.72479317011056,71256.88437539656,1070.9291057157923,1455.6538988859056,185.21521264133705,403
199,262.03085986111114,253.98411666666658,254.56864680555566,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.14305583333333,1650.3819444444443,47.38817597222221,1.1526853444444454,2688.0,0.0,85.2710561666667,383.5194479999994,73390.0,1067.4308610000005,1450.9503090000026,191.3592658278959,402
200,256.01310763888887,247.25705486111104,249.44329861111115,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.55729177777778,1643.2743055555557,47.35503591666665,1.1529473736111107,2688.0,0.0,84.09222372222222,379.61785999999955,72482.0,1073.2119990000003,1452.8298590000013,190.93411463833633,401
201,251.68777569444444,244.30431597222227,244.24847125000002,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.020138833333334,1648.9027777777778,47.373305999999985,1.1521873625000003,2688.0,0.0,85.10994256944444,375.71627200000046,71573.99999999999,1078.9931380000005,1454.7094099999993,190.50013356887573,400
202,253.3190277777778,245.48197791666664,246.09319388888895,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.73263895833333,1645.6597222222222,47.37905873611109,1.1522753888888886,2688.0,0.0,84.09741647222224,371.81468400000057,70666.99999999999,1084.7742769999995,1456.5889610000008,190.05973416585093,399
203,251.52792555555573,245.65492250000008,245.10034611111112,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.020833375,1637.8159722222222,47.36972523611109,1.1531336791666662,2688.0,0.0,82.87804511111112,367.91309600000017,69759.0,1090.555415,1458.4685109999994,189.60727617045762,398
204,257.6214499999999,250.95925430555553,249.92059083333328,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.511111097222226,1653.96875,47.376229319444434,1.1508670708333328,2688.0,0.0,86.5228010277778,364.0115079999997,68851.0,1096.3365539999998,1460.3480620000012,189.1451190054136,397
205,255.13681430555562,248.18990527777765,247.37000041666664,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.21597227777777,1651.170138888889,47.38577761111108,1.152233595833334,2688.0,0.0,85.6606193888889,362.00640199999935,68618.0,1094.8771689999996,1456.883570999999,189.5491339957024,396
206,266.26027694444446,258.9297216666667,259.5036818055556,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.048611208333334,1649.2222222222222,47.38818209722219,1.1519934555555558,2688.0,0.0,84.70656380555559,360.0012959999996,68385.00000000001,1093.417784,1453.4190800000024,189.9576494857955,395
207,260.7744441666667,252.54745875,253.44187500000004,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.35902783333333,1653.0034722222222,47.38853577777775,1.1530879111111114,2688.0,0.0,85.65816130555551,357.9961900000005,68151.0,1091.958399,1449.9545890000006,190.3679477706173,394
208,257.0130027777778,250.13305638888895,250.25791708333352,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.419791708333335,1642.5,47.37426668055553,1.1521070680555554,2688.0,0.0,83.78497138888889,355.99108500000034,67917.99999999999,1090.4990140000007,1446.4900990000015,190.78567655704094,393
209,257.10237013888894,249.6187593055555,249.7645148611111,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.20659751388889,1650.170138888889,47.38207163888885,1.1518996208333334,2688.0,0.0,85.58741730555555,353.98597900000004,67684.0,1089.0396290000003,1443.0256079999974,191.20531324773208,392
210,258.4718150000001,251.6120043055556,251.18682305555558,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.139236041666656,1650.295138888889,47.37540741666664,1.1516455402777779,2688.0,0.0,85.8123920138889,351.9808730000003,67451.0,1087.5802439999984,1439.561117000001,191.63257203467404,391
211,257.00973055555556,250.94213541666664,250.11795124999986,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.055208541666666,1649.888888888889,47.3705118333333,1.1520794944444446,2688.0,0.0,85.38570645833336,349.97576699999996,67218.00000000001,1086.1208590000012,1436.096625999999,192.06472658434123,390
212,255.83286291666678,248.8383775,249.11125777777772,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.57743059722222,1644.6215277777778,47.374152861111085,1.1539434680555558,2688.0,0.0,84.42103751388893,347.9706609999996,66984.00000000001,1084.6614739999993,1432.6321350000026,192.4989877235657,389
213,253.10152874999994,247.2109020833333,245.79312458333334,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.10520834722223,1650.8194444444443,47.38242593055552,1.1528324055555559,2688.0,0.0,85.3881456527778,345.96555499999977,66751.0,1083.202088999999,1429.1676440000008,192.94117300203473,388
214,258.8370822222223,251.9576384722223,251.6394444444444,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.077430527777786,1649.7847222222222,47.3777035972222,1.153165272222222,2688.0,0.0,85.30757313888888,343.96044899999947,66517.00000000001,1081.7427039999993,1425.7031529999986,193.3856063782496,387
215,258.54381027777777,250.3946098611111,251.6276133333333,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.070833486111106,1649.4131944444443,47.39248905555555,1.1529854083333335,2688.0,0.0,85.06412201388888,344.5988910000003,66750.99999999999,1079.7334059999996,1424.3322970000006,193.7063691827147,386
216,260.93379597222224,253.56774430555546,254.57821194444443,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.232291833333335,1640.2083333333333,47.39182116666665,1.154485747222222,2688.0,0.0,82.59501481944444,345.23733300000004,66984.00000000001,1077.7241079999997,1422.9614410000022,194.02304906578553,385
217,251.9140895833333,244.04064027777773,244.78970472222227,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.77152790277777,1646.8506944444443,47.391782374999984,1.153575298611111,2688.0,0.0,84.45885008333335,345.87577400000004,67217.99999999999,1075.7148089999987,1421.5905829999986,194.3414516218763,384
218,253.44187652777777,243.5979861111111,246.9490979166667,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.601041736111114,1644.486111111111,47.37800176388887,1.1540069944444442,2688.0,0.0,84.58006555555555,346.5142159999997,67451.0,1073.705510999999,1420.2197270000022,194.65579443932566,383
219,258.8370830555557,249.52209250000013,252.48930597222227,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.532638972222216,1644.0902777777778,47.38738540277776,1.1532304361111108,2688.0,0.0,84.22560431944437,347.15265799999935,67684.0,1071.6962130000015,1418.8488709999986,194.96898105271055,382
220,271.2647916666667,261.93847152777766,264.34708374999997,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.97291679166667,1649.5590277777778,47.390839888888856,1.1530979458333332,2688.0,0.0,84.53121801388885,347.79109899999935,67918.0,1069.6869149999989,1417.4780139999975,195.2838936800964,381
221,267.43714430555565,259.2846699999999,261.2492166666666,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.348958305555556,1642.5034722222222,47.379278555555516,1.1525229541666668,2688.0,0.0,83.71101158333335,348.4295410000002,68151.0,1067.6776169999998,1416.1071579999993,195.59478167208547,380
222,272.8998170833334,264.14745458333346,265.99041555555556,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.944097236111105,1649.2708333333333,47.3890747083333,1.1532535986111112,2688.0,0.0,84.95058988888887,349.06798300000054,68385.00000000001,1065.668317999998,1414.7363009999983,195.9073972132245,379
223,274.1894611111111,265.9506427777778,267.22266625,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.99409711111111,1650.4027777777778,47.385266222222214,1.1523670569444446,2688.0,0.0,85.25086804166664,349.706424,68618.0,1063.6590200000003,1413.3654439999991,196.21601232009385,378
224,278.2796691666667,269.1084190277777,272.32208319444425,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.22222240277779,1641.8194444444443,47.38870888888885,1.1531799569444443,2688.0,0.0,83.041211375,350.3448659999997,68851.00000000001,1061.6497220000015,1411.994588000001,196.52350207409648,377
225,272.03208291666675,262.9051402777777,264.85861138888885,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.0243058611111,1650.2291666666667,47.38620293055553,1.149674759722223,2688.0,0.0,85.0648362222222,350.3448659999997,68851.00000000001,1061.6497220000015,1411.994588000001,196.52350207409648,376
226,272.56937375,263.61428,265.96423500000003,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.75173609722221,1647.7465277777778,47.38164544444445,1.1512867083333331,2688.0,0.0,84.66692311111109,350.3448659999997,68851.00000000001,1061.6497220000015,1411.994588000001,196.52350207409648,375
227,271.82490708333336,261.27963611111113,265.121172638889,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,39.80590284722222,1647.920138888889,47.38882738888886,1.152443030555556,2688.0,0.0,84.64290718055551,350.3448659999997,68851.00000000001,1061.6497220000015,1411.994588000001,196.52350207409648,374
228,264.46942722222224,254.7796004166666,257.34151999999995,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.30347226388889,1653.28125,47.38665768055554,1.1520170708333337,2688.0,0.0,85.24118344444443,357.88570977727454,75550.13735360847,1105.7617788185064,1463.6474885957825,211.10129655812815,373
229,252.15097194444445,243.6483336111111,244.77611249999998,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.28680568055556,1652.4375,47.37913234722221,1.1525508208333337,2688.0,0.0,85.58740451388893,353.1174460576742,72870.83151761041,1101.5490129423274,1454.6664590000012,206.36429134602574,372
230,254.9744447222223,245.42256902777774,247.99833388888885,1.4901159999999987e-06,1.4901159999999987e-06,2.980231999999999e-07,2.980231999999999e-07,40.28055561111111,1652.28125,47.37664908333332,1.1507190333333337,2688.0,0.0,85.78361600000001,347.2909650000001,67753.99999999999,1073.5782599999998,1420.8692250000013,195.09289566459077,371
