RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
117,336.4684201388889,295.2886480555556,281.86963763888895,679.5408840277782,2202.3434680555556,63.526898611111115,125.7294311111111,70.94982836111109,2189.0208333333335,56.95833504166668,0.22372497444444445,2816.0,0.6573215301388893,199.84173500000006,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,361
118,340.440608888889,300.62789583333324,286.7034794444443,681.4752375000003,2211.835394444445,63.552072680555575,125.82865402777773,70.85758870833334,2190.777777777778,56.94028023611112,0.22377144666666673,2816.0,0.6303266048611109,200.55955583333332,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,360
119,345.37867597222225,306.85442069444446,292.8050122222221,682.108155,2209.0150527777782,63.59111195833336,126.06791277777782,70.93049923611112,2189.1111111111113,56.852778152777766,0.22408097958333345,2816.0,0.6351152748611112,198.73132222222227,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,359
120,344.26035847222215,305.0575405555556,291.6883018055555,684.2998048611112,2224.7456763888886,63.55890286111113,125.77873569444445,70.9385434861111,2189.8888888888887,56.98055540277778,0.22510547583333335,2816.0,0.6173985373611108,198.55413777777778,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,358
121,343.0444745833334,304.92847861111125,289.7051224999999,679.9916420833334,2201.394616666667,63.59097050000001,125.84950305555556,70.12621665277776,2186.284722222222,57.00416525000004,0.22429700194444457,2816.0,0.6035523722222224,197.8398568055555,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,357
122,345.3271081944444,305.39364722222217,291.1628575,671.140571388889,2172.7168263888884,63.546744611111116,125.54582861111105,69.68625708333332,2178.6944444444443,57.012500833333306,0.22444752680555558,2816.0,0.6198458090277779,196.40956152777775,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,356
123,346.38536777777784,305.32194250000003,291.4698350000001,667.6140454166666,2151.225054166667,63.52675730555557,125.34083375,69.5576341111111,2179.0868055555557,56.87639016666665,0.2225654776388889,2816.0,0.600530285972222,196.2861556944445,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,355
124,344.4346616666666,303.6247668055557,290.5809431944444,664.6355784722223,2157.616316666667,63.49138149999999,125.00579972222226,69.32483877777776,2178.434027777778,56.87777708333333,0.22431294847222238,2816.0,0.595829813472222,196.19426722222218,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,354
125,343.22204888888905,302.20600777777787,288.60196722222213,663.2493009722223,2137.252306944444,63.53268361111111,124.89746444444442,69.43576466666669,2172.878472222222,57.11944572222223,0.2240531666666667,2816.0,0.6034752741666667,195.12440652777775,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,353
126,343.430235138889,302.6105202777779,288.7557788888891,657.4202458333334,2123.2105416666664,63.54561168055555,124.78202513888886,69.06121611111112,2170.2430555555557,57.01527747222222,0.22467767777777783,2816.0,0.5749041434722223,193.45804791666671,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,352
127,344.69654361111105,303.5001973611112,290.5016779166667,656.6646398611111,2129.299043055555,63.544077486111114,124.82204375000002,69.34192858333334,2171.215277777778,57.211110555555564,0.22242172347222233,2816.0,0.598467390277778,194.3472820833333,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,351
128,345.01870541666665,303.7011066666667,290.54047625000004,656.5073166666667,2126.0114249999992,63.52431163888889,125.00531319444445,69.31739097222224,2175.628472222222,57.115278930555554,0.22488723416666673,2816.0,0.590844566527778,193.5075355555556,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,350
129,346.2804925,306.3370413888887,292.8540838888888,658.2357340277778,2128.704458333333,63.60238636111111,124.98028916666665,69.29901829166667,2174.1736111111113,56.98472187500002,0.2248196240277779,2816.0,0.6175527774999999,193.08947416666672,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,349
130,343.79147708333323,722.3849701388888,288.5438095833335,654.4823465277775,2132.065190277777,63.51927690277781,125.32924708333329,69.59621084722224,2181.09375,57.02500050000003,0.224187326388889,2816.0,0.5698852747222225,197.2769340277778,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,348
131,345.57502708333334,326.11607888888875,291.40530194444443,658.6324637499999,2156.807975,63.49662590277779,125.4706547222222,70.41857805555554,2181.9861111111113,57.02222351388886,0.22401433805555562,2816.0,0.5891818030555553,196.62862125000004,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,347
132,344.4079788888889,301.08675624999995,290.3529297222222,665.596016388889,2174.4225625000004,63.50222373611114,125.18384847222215,69.91652372222222,2181.409722222222,56.80555690277779,0.22727611652777796,2816.0,0.5826851040277777,196.0105890277778,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,346
133,344.0549187499999,301.09073694444453,290.6111720833334,674.1681512500002,2186.4833055555555,63.49450286111114,124.98478319444449,70.38732718055554,2184.2395833333335,56.87361170833332,0.22539640652777793,2816.0,0.6321390508333334,197.93355694444446,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,345
134,338.9921287500001,296.0883990277776,285.70456763888893,677.5589050000002,2185.9076027777774,63.582267,125.0248648611111,69.9036763194444,2179.5069444444443,56.8833338611111,0.22459011111111124,2816.0,0.6232426654166665,197.11546291666662,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,344
135,346.9917126388889,303.7710518055557,293.5546149999999,677.6565508333331,2212.677726388889,63.57608647222225,124.94627125000005,70.64901849999998,2187.2118055555557,56.95138812500001,0.22540406777777783,2816.0,0.5954531977777779,199.56511486111106,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,343
136,344.0251955555557,301.11326305555554,291.0099402777778,675.4260611111112,2186.4500694444437,63.61762109722227,125.33040444444447,70.20590416666668,2186.5416666666665,56.86666716666665,0.22612878958333343,2816.0,0.6317237493055553,196.91786111111105,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,342
137,340.5332058333333,298.75518750000003,288.1704659722221,676.2743001388886,2191.5692125,63.613003027777786,125.27347194444444,70.11283786111112,2185.7638888888887,56.94722331944443,0.22648522805555565,2816.0,0.6536084127777779,197.95138013888896,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,341
138,343.63111902777774,301.32501805555563,291.4264116666666,684.6532440277776,2210.384856944444,63.587959986111144,124.86713555555555,70.7096662361111,2192.0763888888887,57.04028006944444,0.22209924541666684,2816.0,0.7092498422222221,199.89825638888885,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,340
139,341.6826829166665,299.90102513888894,289.8411468055556,692.8275613888886,2233.341986111111,63.611296361111144,124.53147083333332,70.74444605555556,2191.2291666666665,56.936112875,0.22658442847222238,2816.0,0.7491897498611108,199.3645559722223,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,339
140,341.65770986111124,301.16446222222226,290.46354763888894,701.006048472222,2240.7416652777783,63.64736022222223,124.48101069444449,70.76250123611106,2190.7916666666665,57.059722666666666,0.22429808611111118,2816.0,0.7117526090277777,198.79651416666658,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,338
141,337.0676547222222,296.46060277777786,285.6045531944444,707.8663348611112,2254.3596972222217,63.61258595833332,124.08796277777775,70.98099176388888,2190.65625,56.89166554166666,0.22356152138888896,2816.0,0.6909533865277778,200.98706152777774,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,337
142,344.75059124999984,304.50080749999995,294.6910805555556,717.0525611111111,2282.3329875,63.66014356944446,123.51483888888889,70.97792397222221,2193.0486111111113,56.92916809722223,0.2210283098611112,2816.0,0.7394795800000005,200.08991041666667,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,336
143,336.4496515277779,296.64059458333344,285.2932566666665,714.7199500000002,2273.9461597222216,63.66935608333334,123.93441486111114,70.70671480555555,2188.3958333333335,56.804168541666634,0.2211936634722223,2816.0,0.68710833,199.8961681944445,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,335
144,336.5814383333334,297.24350458333333,285.7296234722223,718.8748472222222,2284.4172458333333,63.65589856944447,123.40601347222221,70.74647158333337,2189.871527777778,56.940279583333336,0.2239588069444445,2816.0,0.773732347777778,199.7598781944445,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,334
145,336.04381652777766,297.2816193055557,286.66832125,723.1547370833332,2291.6146999999996,63.65252516666668,122.86135458333332,70.66282015277778,2188.253472222222,56.89166768055558,0.22401942277777792,2816.0,0.7651943093055558,199.16990111111116,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,333
146,338.2484490277777,300.2757763888889,289.9684902777778,733.5242805555555,2311.3322249999997,63.66038411111114,121.94424749999997,70.17218709722223,2185.1701388888887,57.0791672638889,0.2228552531944446,2816.0,0.7802208190277778,197.9312388888889,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,332
147,335.6336366666667,297.1812486111111,286.56500791666656,737.7691254166664,2315.1880777777783,63.628146416666695,121.42088541666665,70.23468884722222,2181.4201388888887,56.89444498611111,0.22539824430555574,2816.0,0.7996327827777778,197.1477945833334,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,331
148,333.81143069444437,296.04066069444434,284.7714829166667,741.1028951388888,2317.898848611111,63.601214972222266,121.1584525,70.27148380555555,2180.847222222222,57.030554236111115,0.2254992708333334,2816.0,0.7935089583333336,196.78730305555553,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,330
149,334.6908158333333,297.6373661111112,286.9698030555556,746.0285618055557,2334.742498611112,63.62271505555558,120.81177875,70.08446988888886,2180.2361111111113,56.96389097222222,0.22294783708333338,2816.0,0.8380724218055554,196.0175604166667,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,329
150,335.98866347222224,300.0053122222223,289.7579652777779,754.3686311111113,2340.9229000000005,63.64829422222223,120.62902444444447,69.56295472222219,2174.2083333333335,57.054169055555576,0.22430615319444447,2816.0,0.8205580966666665,196.06524694444445,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,328
151,336.533084861111,299.94270375,290.79551444444434,766.2992911111111,2374.6497152777783,63.52411181944446,119.53106486111113,70.11504883333332,2181.3333333333335,57.02777976388885,0.22327817611111117,2816.0,0.7255100298611109,197.07761791666667,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,327
152,328.51864777777774,292.5845477777778,282.62790263888894,772.1581080555557,2377.9620430555547,63.50687519444446,119.11355069444441,69.89069643055555,2175.722222222222,56.95139193055555,0.2217799231944445,2816.0,0.6945439844444448,195.46743125000006,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,326
153,326.10041763888887,292.2294016666667,281.7286281944443,788.0334397222223,2415.849466666667,63.45286766666666,118.13038041666664,69.40426322222218,2173.5,56.94861312499998,0.2233852684722223,2816.0,0.7074150498611113,195.06325916666668,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,325
154,326.81060763888894,293.15757569444423,283.5097052777777,793.9677650000001,2429.212243055555,63.56560006944446,118.34366763888892,69.48726908333332,2174.1666666666665,56.96528022222222,0.22293201333333337,2816.0,0.6791293072222222,195.21118888888896,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,324
155,326.1832020833333,295.49952749999994,285.3360011111111,811.8499343055554,2468.3631527777775,63.337583152777746,117.22094555555557,69.07203670833331,2167.9444444444443,56.98333438888887,0.2222775527777779,2816.0,0.6879451419444443,193.05119777777787,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,323
156,329.8941348611112,295.9947897222222,285.5714752777778,797.710775138889,2456.9920666666667,63.92234077777776,121.50034055555557,70.44546209722222,2201.902777777778,57.50972312500002,0.22585894000000012,2816.0,0.7187223854166667,200.43728805555554,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,322
157,351.06161486111114,304.9985233333334,293.8553563888888,745.5578551388887,2208.556536111111,63.09015808333332,105.42928226388888,65.15698166666667,2110.0694444444443,56.47222133333333,0.2232670329166666,2792.8888888888887,0.5263472201388889,177.82360286111108,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,321
158,337.7762223611111,295.15158875,287.79095916666665,810.1739906944445,2210.9814652777773,62.043211027777765,94.14565548611112,59.788349347222216,1951.5972222222222,53.58333226388889,0.2223254525000001,2688.0,0.4276861098611113,152.67228650000004,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,320
159,335.5336916666667,294.15343888888884,288.39845555555553,732.4088906944444,1986.4975208333333,62.014889972222235,84.4169543888889,54.03507104166667,1723.625,48.72083351388886,0.22096090083333347,2688.0,0.3234361119444443,120.82269347222223,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,319
160,331.47155013888903,295.24305513888874,291.1438329166665,737.0053977777778,2004.1146625000001,62.09403519444446,85.64855773611113,53.303342416666666,1711.9722222222222,48.499998791666656,0.22229002222222224,2688.0,0.3444581779166666,119.76683766666663,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,318
161,321.6312966666667,289.5145873611112,285.57004874999996,707.9171676388892,1884.2001208333334,62.20313612500008,79.18471715277778,47.674488388888875,1553.25,45.29999680555556,0.22149524458333344,2688.0,0.47754633750000014,95.20190016666659,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,317
162,323.87948388888884,293.4558997222223,289.68990444444455,715.4470512499997,1884.8774208333339,62.24845852777774,79.54344175,46.995527,1536.0972222222222,45.00277618055556,0.22143051361111118,2688.0,0.5627006212500001,92.6433805416666,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,316
163,313.9646631944445,283.1198320833334,278.33440472222225,707.1539338888891,1874.6828430555552,62.3273875555555,79.7043718333333,46.98401101388889,1537.0555555555557,44.99860936111112,0.22013208625,2688.0,0.5720189330555557,92.63082387499995,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,315
164,319.4932926388889,290.01562666666655,286.5767234722223,708.6757869444447,1883.6279388888886,62.33870088888888,79.53548723611111,47.0,1533.875,44.99583200000001,0.2222799155555556,2688.0,0.543377367222222,92.40546523611104,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,314
165,315.4668725,285.8325094444445,281.76369791666673,707.0498105555558,1879.376106944444,62.36357181944444,79.99923123611111,46.97837245833333,1531.0555555555557,44.99722072222223,0.22147274597222222,2688.0,0.5753333304166666,92.16351133333325,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,313
166,318.55351319444446,289.265006111111,285.8641090277778,707.1370879166666,1883.1226083333324,62.38773143055552,79.87751288888893,46.96662108333333,1530.1944444444443,44.986110194444436,0.22034774902777776,2688.0,0.5524079694444443,91.91092248611102,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,312
167,318.8414670833333,289.2946597222224,286.2534851388887,706.8897770833335,1885.2739249999993,62.38968969444443,79.82795520833332,46.94782691666667,1530.0277777777778,44.98472155555556,0.21965267833333335,2688.0,0.5441107009722225,91.67208595833326,985.0266585260187,260163.3349682561,2119.525666357059,3104.55232488308,270.20705580350506,311
168,321.93104972222227,292.05695583333335,289.9493563888889,708.2536080555554,1888.9444583333327,62.3694682083333,79.72053681944448,46.93590675000001,1530.0,44.997220430555565,0.21988533194444443,2688.0,0.5254894508333334,91.65465604166656,1014.39217,419081.0,1182.1819090000008,2196.574079000001,413.13508955811363,310
169,325.8900831944445,296.81585874999996,293.7159954166668,710.4565255555555,1894.1682750000004,62.37884930555552,79.34231326388891,46.88557618055556,1530.125,45.00138711111111,0.22054286861111114,2688.0,0.4979227941666666,91.58783119444438,975.5126939999993,410735.0,1185.6101630000003,2161.1228570000003,421.04526422492637,309
170,322.7404856944446,293.23774624999993,290.60569499999997,708.1352104166668,1889.3636152777788,62.39350387499999,79.26203734722223,46.94501045833333,1530.013888888889,44.97916591666666,0.2218632641666667,2688.0,0.5120222179166666,91.72882481944436,936.6332180000013,402388.00000000006,1189.038416,2125.671633999999,429.6110710863133,308
171,319.4533743055556,289.97065194444457,287.28649930555565,706.4457933333334,1887.4343291666673,62.39030638888888,79.56389219444445,46.98551486111111,1530.1527777777778,44.99444241666667,0.2217351143055556,2688.0,0.506579627083333,91.92141818055545,928.7054910000004,398650.0,1200.3102039999992,2129.0156949999996,429.2534111871644,307
172,317.8654633333333,288.26938180555567,284.98494291666674,706.74516625,1887.2054527777784,62.3828337361111,79.56298883333335,46.98131073611111,1530.0,45.00416444444444,0.2204050463888889,2688.0,0.5346199069444445,91.74367826388878,920.777763999999,394912.0,1211.5819909999993,2132.3597550000004,428.889592516268,306
173,319.42603722222225,288.79415638888895,287.2257527777778,706.4270781944443,1887.4287277777778,62.49881856944445,78.09028370833337,46.898738333333334,1530.0,44.99722043055556,0.2210091931944444,2688.0,0.48776931125,91.61169898611105,912.8500369999983,391174.00000000006,1222.8537789999984,2135.703815999997,428.5194546144274,305
174,317.6712300000001,288.0847519444444,284.8729041666667,706.7138534722221,1887.3420583333334,62.51568206944444,77.88748584722221,46.85840247222222,1530.0,44.974999138888876,0.22192083250000003,2688.0,0.5210500023611112,91.52540919444444,904.9223100000013,387436.0,1234.1255660000013,2139.047875999998,428.14283139952676,304
175,317.66290111111107,287.4303498611111,285.29227805555564,707.2199723611111,1887.7665680555551,62.50550083333334,77.78962944444442,46.656944361111115,1530.0,44.993053652777775,0.22315912652777786,2688.0,0.5207222212499998,91.23785355555553,896.9945819999995,383698.0,1245.3973529999982,2142.3919350000015,427.7595513949272,303
176,318.9179052777778,288.60866902777775,286.85715069444433,707.8932027777777,1888.8750097222223,62.51489204166668,77.83521443055554,46.50694430555555,1530.0,44.98611002777778,0.22261558499999998,2688.0,0.5262836966666665,91.10950045833327,889.066854999999,379960.00000000006,1256.6691410000008,2145.735996000002,427.36943556398836,302
177,322.5583399999998,292.3430623611111,291.13678958333344,709.8363258333333,1893.963975,62.50105816666667,77.9216729861111,46.316666722222216,1530.0,44.97916572222222,0.22119523888888884,2688.0,0.5249611377777776,91.00105254166664,881.139128000001,376222.00000000006,1267.9409279999977,2149.080056000003,426.97229988406593,301
178,321.0798413888889,291.5889613888888,289.2608880555556,708.4988559722232,1894.5157180555555,62.51347933333333,77.91926156944444,46.39568456944444,1530.0,44.98749879166665,0.22368084694444462,2688.0,0.5283049323611116,90.94619629166664,873.2114010000004,372484.0,1279.2127159999993,2152.4241169999996,426.5679531593744,300
179,317.74088069444457,285.7788409722222,285.2203363888889,704.4875112499999,1885.5420680555553,62.51705745833332,77.84117526388887,46.509722305555556,1530.0,44.97361047222221,0.22391731069444443,2688.0,0.5456631795833332,91.02014023611105,865.2836739999989,368747.0,1290.484503,2155.768177,426.1573528775482,299
180,317.5526826388888,285.3513036111111,284.34856958333324,706.706178333333,1888.6427944444445,62.517685444444446,77.80708168055554,46.35277794444443,1530.0,44.990276124999994,0.2215607048611111,2688.0,0.5579873081944443,90.92396779166663,857.3559470000016,365009.0,1301.7562909999988,2159.112238000001,425.73799281058723,298
181,316.38198874999995,284.64060875000007,282.250388611111,704.5600841666666,1885.3951055555558,62.52629079166669,77.67530013888891,46.36613259722222,1530.0,44.99027631944443,0.22456150166666664,2688.0,0.5407083356944444,90.79127601388883,849.4282200000011,361271.00000000006,1313.0280780000019,2162.4562980000023,425.3108049553621,297
182,327.2153222222221,297.38438791666675,295.9321540277778,711.9865154166666,1898.8286055555557,62.509364944444464,77.91142127777775,46.25126720833334,1530.0,44.99860919444444,0.22005814194444445,2688.0,0.5252059156944442,90.79253061111109,849.4282200000011,361271.00000000006,1313.0280780000019,2162.4562980000023,425.3108049553621,296
183,319.5488140277778,289.7918263888889,288.09288055555555,702.9830847222222,1887.5476472222222,62.53222662500001,78.14384068055554,46.36928780555555,1530.0,44.990276125,0.22286871652777782,2688.0,0.5428393134722221,90.84011119444436,847.125578887062,315768.3605468459,1213.395372020517,2060.520950907579,372.752716263977,295
184,314.5100345833333,284.9826844444444,282.91899847222226,699.9092559722226,1883.8355847222233,62.55452556944446,78.36354573611109,46.317761055555565,1530.0,44.99444270833334,0.22272542430555553,2688.0,0.5453676731944443,90.81231773611108,719.3117757327492,250542.4440154581,985.5212285310974,1704.8330042638438,348.3085533532868,294
185,317.57469583333324,288.06686875000014,286.5210019444444,699.6342827777778,1886.0077875,62.53973726388891,78.84025809722223,46.16270230555555,1530.0,44.99166508333333,0.2232144577777778,2688.0,0.5268415604166665,90.51451579166665,835.3920329999984,279244.0,1149.187827000001,1984.579859999999,334.26701353279464,293
186,320.3306079166666,291.02362222222223,290.8709809722222,698.0803373611109,1887.2610194444444,62.582941527777784,78.47381637499998,46.13195183333334,1530.0,44.98055458333332,0.22109630375000003,2688.0,0.5249265783333333,90.46712018055554,828.0794939999993,260725.0,1113.053161000002,1941.1326549999972,314.8550373353404,292
187,313.48174583333343,284.2657613888889,282.68827361111124,694.0265568055555,1880.2706138888886,62.63649909722226,78.54225874999992,46.40005756944444,1530.8194444444443,44.97361086111111,0.22374593013888905,2688.0,0.5309679213888895,90.96046904166664,820.7669549999994,242207.0,1076.9184949999997,1897.6854500000013,295.0983814888109,291
188,303.0847230555555,278.6290920833334,279.2761233333333,693.0,1876.0,62.70000100000007,78.59999799999996,47.05179766666667,1535.7083333333333,44.98055477777777,0.23000000000000032,2688.0,0.49900001,92.66297481944446,813.4544170000006,223689.0,1040.783828999999,1854.2382459999972,274.9865208488994,290
189,303.6148823611112,276.3590634722223,283.21138180555556,839.5571491666666,1987.0500763888895,66.24401087499997,92.2021697361111,46.75947380555556,1533.9027777777778,44.98749879166665,0.2254090456944445,2688.0,0.4275860406944444,91.84310784722224,806.1418780000007,205170.0,1004.6491630000008,1810.7910410000013,254.50854942434833,289
190,309.17361777777785,282.3481369444445,284.6502559722223,850.8657397222224,2017.5329388888895,63.56835756944444,90.53089245833333,51.71260723611112,1608.0,45.89583231944445,0.2219184756944445,2688.0,0.34601298138888903,107.03143527777775,798.8293399999986,186652.0,968.5144969999981,1767.3438369999967,233.65691600661552,288
191,316.13678625,287.9084730555556,287.2222426388889,760.4346402777778,2038.7387819444448,63.32996781944444,90.064223875,57.14170743055557,1737.5277777777778,48.26527841666667,0.22342788916666675,2712.8888888888887,0.3228072897222222,127.49460777777777,791.5168009999995,168133.00000000003,932.3798319999993,1723.8966329999976,212.4187380325743,287
192,315.7666986111112,287.5265570833333,285.8162718055555,757.1770259722222,2102.300666666666,63.43761302777779,94.3897541111111,59.60599790277778,1819.0416666666667,49.96527447222219,0.22028003430555565,2816.0,0.33586788347222213,139.24049652777776,1221.799222000001,343577.00000000006,895.8716679999999,2117.6708899999994,281.2057773597113,286
193,311.4409706944445,282.8916897222223,282.1406586111112,744.3162151388889,2051.426218055555,63.44962116666669,92.08866401388887,57.723685680555555,1802.375,49.96110676388887,0.22262291902777775,2816.0,0.32953819472222223,134.77546404166668,1171.146924999999,326215.00000000006,889.1614449999993,2060.3083700000007,278.54318961730644,285
194,303.83647874999997,271.45605888888883,277.62220069444436,845.992880277778,1871.4315263888884,70.57848563888886,96.63482147222223,43.79801429166667,1630.6666666666667,48.55972022222218,0.2262527891666668,2816.0,0.28127772749999996,93.62485586111113,1120.4946289999993,308854.00000000006,882.4512210000012,2002.9458500000017,275.6407679308919,284
195,315.88858097222214,286.1344741666666,289.3490938888889,758.0466056944447,1907.5086430555555,62.69652797222224,80.8360985,46.73054365277778,1517.2083333333333,44.376388319444445,0.2238613125000001,2816.0,0.48207407208333336,91.5797719722222,1069.842332,291491.99999999994,875.7409980000007,1945.5833299999972,272.46257815866596,283
196,308.53435847222227,281.1274843055555,283.50379847222223,704.8963704166666,1879.0960166666669,62.601284375000006,78.3862660277778,45.972539680555556,1510.0,44.47778372222223,0.22193716708333341,2816.0,0.6326306188888892,88.58106484722218,1019.190036,274130.0,869.0307749999994,1888.2208110000029,268.9684850882902,282
197,306.1129851388888,282.0701390277777,284.34567277777774,752.5315191666667,1903.8957777777784,62.76087558333331,81.440947,46.20956115277779,1504.0416666666667,44.11666933333333,0.22261084305555567,2816.0,0.5127101913888888,89.27970269444444,968.537739,256769.00000000006,862.3205519999989,1830.8582909999977,265.1099587147838,281
198,305.5192633333333,278.2798013888888,281.7565833333334,783.1336741666667,1887.295729166666,62.719681527777794,80.03532816666666,45.58238630555556,1477.6805555555557,43.49583366666667,0.22206761013888898,2816.0,0.3762319544444445,86.41921712499995,917.8854429999994,239407.00000000006,855.610328000001,1773.4957710000015,260.82448722307515,280
199,304.4780479166666,280.3568368055556,281.048955,734.0970129166667,1869.9650361111114,62.52561769444445,77.23175243055555,44.00072093055556,1460.8333333333333,43.47083251388889,0.223527788888889,2816.0,0.3687746156944445,81.86333898611106,867.2331459999991,222046.0,848.9001050000005,1716.1332510000027,256.0395679341344,279
200,305.5281408333333,281.43048500000003,284.09907333333337,732.4177988888891,1874.8145499999991,62.535635263888885,76.46953001388891,43.95197619444444,1460.2916666666667,43.47361001388889,0.22577917750000007,2816.0,0.37643822430555574,81.69588599999999,816.5808499999989,204684.0,842.1898819999992,1658.7707320000015,250.65980912973862,278
201,303.8056100000001,281.45190763888877,282.19542486111106,731.5491027777778,1875.7094847222227,62.58128898611114,75.94708413888887,43.996963972222225,1460.0,43.45277776388888,0.2265637644444445,2816.0,0.36679629527777774,81.63911394444443,816.5808499999989,204684.0,842.1898819999992,1658.7707320000015,250.65980912973862,277
202,301.2454243055556,279.43428625,279.0593275,729.3755105555553,1874.184419444444,62.56800165277783,75.82962626388885,43.98014083333334,1460.2777777777778,43.48333194444444,0.22398640791666669,2816.0,0.37690350111111115,81.69755416666663,816.5808499999989,204684.0,842.1898819999992,1658.7707320000015,250.65980912973862,276
203,298.63723750000014,275.9945545833334,276.94097055555545,726.4130068055554,1869.3306875000007,62.536101680555554,75.95478225000001,43.91930275,1460.125,43.477777055555556,0.22496554097222232,2816.0,0.3820163973611111,81.512527375,816.5808499999989,204684.0,842.1898819999992,1658.7707320000015,250.65980912973862,275
204,301.8415658333334,278.15110097222237,280.5783227777778,726.9635391666664,1872.2119249999992,62.554084499999995,75.8648525694445,43.89901283333333,1460.0,43.483331875000005,0.22190278555555562,2816.0,0.39036377069444445,81.27634050000002,816.5808499999989,204684.0,842.1898819999992,1658.7707320000015,250.65980912973862,274
205,302.5801602777779,280.22110305555566,281.3428284722223,728.0303215277778,1875.336505555556,62.576451819444465,75.84371372222223,43.950174583333336,1460.0,43.491664361111106,0.22070140208333336,2816.0,0.38041666736111107,81.51648449999999,816.5808499999989,204684.0,842.1898819999992,1658.7707320000015,250.65980912973862,273
